                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.91631,                0.85264,                 1.6151,                0.87375,                 0.8102,                0.84044,                0.58741,                0.92486,                0.65623,                 1.7793,                0.00813,                0.00813,                0.00813
                     37,                0.90001,                0.84013,                 1.5984,                0.83917,                0.82927,                0.83589,                0.57476,                0.91511,                0.65443,                 1.7659,               0.008075,               0.008075,               0.008075
                     38,                0.89484,                0.83332,                 1.5942,                  0.875,                 0.8079,                0.84976,                0.58197,                0.91524,                0.64845,                 1.7615,                0.00802,                0.00802,                0.00802
                     39,                 0.8955,                0.82917,                  1.597,                0.89428,                0.79775,                0.84862,                0.58408,                0.92139,                0.64501,                 1.7651,               0.007965,               0.007965,               0.007965
                     40,                0.89477,                0.82136,                 1.5992,                0.89385,                0.80216,                0.84831,                0.58969,                0.92211,                0.63882,                 1.7657,                0.00791,                0.00791,                0.00791
                     41,                0.89451,                0.82414,                 1.5918,                0.89674,                0.80522,                0.85136,                0.59211,                0.91184,                0.63569,                 1.7608,               0.007855,               0.007855,               0.007855
                     42,                0.88627,                0.81467,                 1.5912,                0.88678,                 0.8157,                0.85447,                0.59399,                0.90866,                0.62972,                  1.762,                 0.0078,                 0.0078,                 0.0078
                     43,                0.88585,                0.80616,                 1.5909,                0.88886,                0.81339,                0.85596,                0.59219,                0.91346,                0.62872,                 1.7611,               0.007745,               0.007745,               0.007745
                     44,                0.87836,                0.79877,                 1.5817,                0.89704,                0.81288,                0.85666,                0.59283,                0.90728,                0.62424,                 1.7624,                0.00769,                0.00769,                0.00769
                     45,                0.87373,                0.79977,                  1.581,                0.89106,                 0.8145,                0.85398,                0.59236,                0.91208,                0.62031,                 1.7619,               0.007635,               0.007635,               0.007635
                     46,                0.87752,                0.78271,                 1.5736,                0.88057,                 0.8182,                 0.8542,                0.59538,                 0.9114,                0.61549,                 1.7624,                0.00758,                0.00758,                0.00758
                     47,                0.87387,                0.78481,                 1.5759,                0.88363,                0.82082,                0.85255,                0.59227,                0.91349,                0.61116,                 1.7608,               0.007525,               0.007525,               0.007525
                     48,                0.87063,                0.78266,                 1.5743,                0.88362,                0.82209,                 0.8547,                0.59369,                0.90681,                0.60942,                 1.7598,                0.00747,                0.00747,                0.00747
                     49,                0.86498,                0.76632,                 1.5701,                0.88619,                0.82301,                 0.8557,                0.59406,                0.91244,                0.60533,                 1.7618,               0.007415,               0.007415,               0.007415
                     50,                0.86117,                0.76607,                  1.568,                0.88851,                0.82181,                0.85617,                 0.5933,                0.91567,                0.60268,                 1.7609,                0.00736,                0.00736,                0.00736
                     51,                0.85143,                 0.7591,                 1.5553,                0.89641,                0.81645,                0.84816,                0.59697,                0.90731,                0.59858,                 1.7589,               0.007305,               0.007305,               0.007305
                     52,                0.85367,                0.75663,                 1.5592,                0.90343,                0.81203,                0.85519,                0.59659,                0.90579,                0.59674,                 1.7568,                0.00725,                0.00725,                0.00725
                     53,                0.84622,                0.75747,                 1.5596,                0.89994,                0.81758,                 0.8576,                0.59856,                0.90984,                0.59436,                 1.7557,               0.007195,               0.007195,               0.007195
                     54,                0.84085,                0.74388,                 1.5496,                 0.9032,                 0.8122,                0.85597,                0.59816,                0.90156,                0.59192,                 1.7541,                0.00714,                0.00714,                0.00714
                     55,                0.84646,                0.75342,                 1.5524,                0.90184,                0.82049,                0.85793,                0.59871,                0.90754,                 0.5902,                 1.7516,               0.007085,               0.007085,               0.007085
                     56,                0.84443,                0.74498,                 1.5549,                0.90116,                0.81751,                0.85546,                0.59886,                 0.9034,                0.58968,                 1.7506,                0.00703,                0.00703,                0.00703
                     57,                0.84073,                0.73774,                 1.5422,                0.90135,                0.81934,                0.85699,                0.59986,                 0.9008,                0.58784,                 1.7497,               0.006975,               0.006975,               0.006975
                     58,                0.83667,                0.73664,                  1.542,                0.90625,                0.81893,                0.85704,                0.59936,                0.90166,                0.58723,                 1.7491,                0.00692,                0.00692,                0.00692
                     59,                 0.8272,                 0.7261,                 1.5383,                0.90822,                0.81873,                0.86979,                 0.6035,                0.90295,                0.58626,                 1.7489,               0.006865,               0.006865,               0.006865
                     60,                0.82456,                0.72257,                 1.5372,                0.91032,                0.81854,                0.87022,                0.60275,                0.90812,                0.58519,                 1.7485,                0.00681,                0.00681,                0.00681
                     61,                 0.8189,                0.72114,                 1.5297,                0.91343,                0.81826,                0.87076,                0.60393,                0.90605,                0.58452,                 1.7488,               0.006755,               0.006755,               0.006755
                     62,                0.81644,                 0.7155,                 1.5284,                0.91428,                0.82018,                0.87247,                0.60381,                0.91232,                0.58441,                  1.749,                 0.0067,                 0.0067,                 0.0067
                     63,                0.81669,                0.71723,                 1.5318,                0.91605,                0.82001,                0.87139,                0.60449,                 0.9095,                0.58296,                 1.7487,               0.006645,               0.006645,               0.006645
                     64,                0.81307,                0.70335,                 1.5265,                0.91636,                 0.8204,                0.87276,                0.60477,                0.90925,                0.58196,                 1.7486,                0.00659,                0.00659,                0.00659
                     65,                 0.8149,                 0.7105,                 1.5226,                0.91323,                0.82025,                0.87223,                0.60457,                0.91221,                0.58112,                 1.7485,               0.006535,               0.006535,               0.006535
                     66,                0.81053,                0.70442,                 1.5237,                0.91425,                0.82065,                0.87276,                0.60472,                0.90709,                0.57948,                 1.7487,                0.00648,                0.00648,                0.00648
                     67,                0.80057,                 0.7002,                 1.5127,                0.91777,                0.81831,                0.87338,                0.60505,                0.91077,                 0.5778,                 1.7487,               0.006425,               0.006425,               0.006425
                     68,                0.80434,                0.70069,                  1.515,                0.91665,                0.81852,                0.87503,                0.60565,                0.90768,                0.57694,                  1.749,                0.00637,                0.00637,                0.00637
                     69,                0.79971,                0.70047,                 1.5142,                0.91549,                  0.819,                 0.8653,                0.60484,                0.90832,                0.57511,                 1.7489,               0.006315,               0.006315,               0.006315
                     70,                0.80748,                0.69577,                  1.514,                0.91555,                0.82004,                0.86498,                0.60555,                 0.9135,                0.57459,                 1.7489,                0.00626,                0.00626,                0.00626
                     71,                0.78966,                 0.6856,                 1.5046,                0.91744,                0.81874,                 0.8764,                0.60696,                0.91774,                0.57282,                 1.7487,               0.006205,               0.006205,               0.006205
                     72,                 0.7986,                 0.6835,                 1.5088,                0.91953,                0.81714,                0.87737,                0.60703,                0.91182,                 0.5716,                 1.7485,                0.00615,                0.00615,                0.00615
