                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.89279,                0.81039,                 1.5619,                0.92588,                0.81235,                0.93518,                 0.6089,                0.90938,                0.61688,                 1.7025,                0.00813,                0.00813,                0.00813
                     37,                0.87715,                0.80014,                 1.5457,                 0.9306,                0.80912,                0.93667,                0.61208,                0.90854,                0.61316,                 1.6979,               0.008075,               0.008075,               0.008075
                     38,                0.87162,                0.78975,                 1.5462,                0.92902,                0.80562,                0.93584,                0.61361,                0.90645,                0.60507,                 1.6999,                0.00802,                0.00802,                0.00802
                     39,                 0.8714,                0.79095,                  1.545,                0.91823,                0.81001,                0.93589,                0.61301,                0.90833,                0.60033,                 1.6972,               0.007965,               0.007965,               0.007965
                     40,                0.87015,                0.78704,                 1.5456,                0.92643,                0.81675,                0.89803,                0.60937,                0.91033,                0.60002,                 1.7025,                0.00791,                0.00791,                0.00791
                     41,                0.87047,                0.78269,                 1.5443,                0.94005,                0.81543,                0.93651,                0.61854,                0.90656,                0.59734,                 1.7009,               0.007855,               0.007855,               0.007855
                     42,                0.85967,                0.77045,                 1.5395,                0.91547,                0.82359,                0.93769,                0.61552,                0.90061,                0.59199,                  1.694,                 0.0078,                 0.0078,                 0.0078
                     43,                0.86087,                0.76633,                 1.5385,                0.92958,                0.82381,                0.93893,                0.61356,                0.90215,                0.59129,                 1.6885,               0.007745,               0.007745,               0.007745
                     44,                0.85443,                0.75506,                 1.5246,                0.93069,                0.81874,                0.93943,                0.61439,                0.89853,                0.58804,                 1.6862,                0.00769,                0.00769,                0.00769
                     45,                0.85628,                0.76305,                 1.5318,                0.93722,                0.81277,                0.93962,                0.61449,                0.90309,                0.58515,                 1.6884,               0.007635,               0.007635,               0.007635
                     46,                0.85219,                0.75185,                 1.5228,                0.93894,                0.81771,                0.94044,                0.61622,                0.89969,                0.58361,                 1.6881,                0.00758,                0.00758,                0.00758
                     47,                0.84402,                 0.7449,                 1.5229,                0.93111,                 0.8229,                0.94106,                0.61765,                0.90125,                0.58243,                 1.6864,               0.007525,               0.007525,               0.007525
                     48,                0.84397,                0.74354,                 1.5201,                0.91799,                 0.7969,                0.93064,                0.61718,                0.89713,                0.57817,                 1.6858,                0.00747,                0.00747,                0.00747
                     49,                 0.8407,                0.72962,                 1.5154,                0.87971,                0.83679,                0.93068,                0.61611,                0.90082,                0.57343,                 1.6847,               0.007415,               0.007415,               0.007415
                     50,                0.83967,                0.72821,                 1.5125,                0.86606,                0.84364,                0.93148,                0.61471,                 0.9041,                0.57057,                 1.6826,                0.00736,                0.00736,                0.00736
                     51,                0.82825,                0.72445,                 1.5036,                0.91272,                0.79507,                0.93165,                0.61278,                0.89716,                0.56854,                 1.6826,               0.007305,               0.007305,               0.007305
                     52,                0.82477,                 0.7189,                 1.5012,                0.86361,                0.85258,                0.93131,                0.61172,                0.89812,                0.56731,                 1.6827,                0.00725,                0.00725,                0.00725
                     53,                0.82049,                0.72447,                 1.5043,                0.93362,                0.82971,                0.94326,                 0.6155,                0.90199,                0.56709,                 1.6823,               0.007195,               0.007195,               0.007195
                     54,                0.81537,                0.71178,                  1.497,                 0.9278,                0.83031,                0.94353,                0.61834,                0.89326,                0.56698,                 1.6826,                0.00714,                0.00714,                0.00714
                     55,                0.82145,                0.71483,                 1.4969,                0.93271,                0.82833,                0.94332,                0.61894,                 0.9055,                 0.5658,                 1.6833,               0.007085,               0.007085,               0.007085
                     56,                0.81993,                 0.7082,                 1.5005,                0.93722,                0.82981,                0.94446,                0.62048,                0.89899,                 0.5664,                  1.684,                0.00703,                0.00703,                0.00703
                     57,                0.81235,                0.70128,                 1.4883,                 0.9367,                0.83214,                0.94465,                0.62159,                0.89891,                0.56548,                 1.6845,               0.006975,               0.006975,               0.006975
                     58,                0.81294,                0.70204,                 1.4915,                0.93457,                0.83315,                0.94512,                0.62175,                0.89581,                0.56501,                 1.6852,                0.00692,                0.00692,                0.00692
                     59,                0.79514,                 0.6931,                 1.4786,                0.93542,                0.83554,                0.94506,                0.62208,                0.90159,                0.56321,                 1.6867,               0.006865,               0.006865,               0.006865
                     60,                0.79633,                0.68683,                 1.4787,                0.93565,                0.83507,                0.94536,                0.62205,                0.90682,                0.56222,                 1.6874,                0.00681,                0.00681,                0.00681
                     61,                0.79557,                0.69234,                 1.4764,                0.93642,                0.83515,                0.94572,                 0.6217,                0.90334,                0.56129,                 1.6885,               0.006755,               0.006755,               0.006755
