                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.89911,                0.81696,                 1.5678,                0.90026,                0.80907,                0.91786,                 0.6046,                0.91857,                0.63296,                  1.724,                0.00813,                0.00813,                0.00813
                     37,                0.88417,                0.80609,                 1.5584,                0.90517,                0.80121,                0.91926,                0.60628,                0.90789,                0.62701,                 1.7143,               0.008075,               0.008075,               0.008075
                     38,                0.87659,                0.79349,                 1.5525,                 0.9188,                0.79986,                 0.9349,                0.60264,                0.90955,                0.62271,                 1.7088,                0.00802,                0.00802,                0.00802
                     39,                0.87658,                0.79355,                 1.5536,                0.93115,                0.80493,                0.93614,                0.60797,                0.91034,                0.62184,                 1.7081,               0.007965,               0.007965,               0.007965
                     40,                 0.8729,                0.79185,                 1.5493,                0.93486,                0.80668,                0.93584,                  0.608,                0.91478,                0.61941,                 1.7107,                0.00791,                0.00791,                0.00791
                     41,                0.87594,                0.78813,                 1.5491,                0.92542,                0.81153,                0.89873,                0.60792,                0.91319,                0.61443,                 1.7126,               0.007855,               0.007855,               0.007855
                     42,                0.86864,                0.77408,                 1.5464,                0.93029,                0.80683,                0.89961,                0.60873,                0.91266,                 0.6119,                 1.7115,                 0.0078,                 0.0078,                 0.0078
                     43,                0.86728,                0.77183,                 1.5446,                0.91208,                0.82194,                 0.9371,                0.62018,                0.91343,                0.61036,                  1.706,               0.007745,               0.007745,               0.007745
                     44,                0.85923,                0.76005,                 1.5298,                0.93767,                0.81221,                0.94025,                0.61879,                0.90741,                  0.607,                 1.7067,                0.00769,                0.00769,                0.00769
                     45,                0.86133,                0.76466,                   1.54,                 0.9378,                0.81563,                0.94097,                0.61851,                0.91212,                0.60332,                 1.7097,               0.007635,               0.007635,               0.007635
                     46,                0.85695,                0.75465,                 1.5282,                0.94266,                0.80931,                0.94028,                0.62394,                0.91219,                0.60428,                 1.7096,                0.00758,                0.00758,                0.00758
                     47,                0.85343,                0.74942,                 1.5279,                0.93684,                0.81328,                0.94029,                0.61795,                0.91468,                0.60667,                 1.7098,               0.007525,               0.007525,               0.007525
                     48,                0.84958,                 0.7489,                 1.5272,                0.92637,                0.82198,                0.93983,                0.61087,                0.91058,                0.60237,                 1.7089,                0.00747,                0.00747,                0.00747
                     49,                0.84658,                 0.7312,                 1.5243,                0.93141,                0.82583,                0.94113,                0.61857,                0.91046,                 0.5973,                 1.7068,               0.007415,               0.007415,               0.007415
                     50,                 0.8428,                0.73157,                 1.5244,                0.93349,                0.82206,                0.94136,                0.62206,                0.91295,                0.59142,                 1.7053,                0.00736,                0.00736,                0.00736
                     51,                0.83539,                0.72591,                 1.5107,                0.93264,                0.81882,                0.94038,                 0.6219,                0.90837,                0.58941,                 1.7044,               0.007305,               0.007305,               0.007305
                     52,                0.82833,                0.71948,                 1.5033,                0.93393,                0.81739,                0.94223,                0.62011,                0.90838,                  0.588,                 1.7032,                0.00725,                0.00725,                0.00725
                     53,                0.82501,                0.72691,                 1.5099,                0.93093,                0.81821,                0.94202,                0.62748,                0.91174,                0.58539,                 1.7015,               0.007195,               0.007195,               0.007195
                     54,                0.82069,                0.71088,                 1.5007,                0.92316,                0.82432,                0.94248,                0.63041,                0.90334,                0.58317,                 1.7009,                0.00714,                0.00714,                0.00714
                     55,                0.82628,                0.72166,                 1.4984,                0.92248,                0.82372,                0.94262,                0.62278,                0.91426,                0.58228,                 1.6991,               0.007085,               0.007085,               0.007085
                     56,                  0.826,                0.70999,                 1.5056,                0.92026,                0.82486,                0.94206,                0.62275,                0.90773,                0.58077,                  1.699,                0.00703,                0.00703,                0.00703
                     57,                0.81436,                0.70226,                 1.4923,                0.91987,                0.82899,                0.94254,                0.62347,                0.90839,                0.57856,                 1.6991,               0.006975,               0.006975,               0.006975
                     58,                0.81889,                0.70834,                 1.4949,                0.91977,                 0.8271,                0.94228,                0.62347,                0.90705,                0.57653,                 1.6985,                0.00692,                0.00692,                0.00692
                     59,                0.80117,                0.69333,                 1.4822,                0.91889,                 0.8284,                0.94283,                0.63152,                0.91234,                0.57672,                 1.6986,               0.006865,               0.006865,               0.006865
                     60,                0.80121,                0.69106,                 1.4825,                0.91969,                0.82883,                0.94235,                0.63028,                 0.9179,                0.57463,                  1.698,                0.00681,                0.00681,                0.00681
                     61,                 0.8002,                 0.6916,                 1.4783,                0.92462,                0.82925,                0.94343,                0.63094,                 0.9136,                0.57507,                 1.6974,               0.006755,               0.006755,               0.006755
                     62,                0.79575,                0.68758,                 1.4748,                0.92549,                0.82947,                0.94342,                0.63443,                0.92162,                0.57377,                 1.6971,                 0.0067,                 0.0067,                 0.0067
                     63,                0.79808,                0.68714,                 1.4749,                0.92663,                0.82894,                0.94273,                0.63319,                0.92129,                0.57452,                 1.6975,               0.006645,               0.006645,               0.006645
                     64,                0.78643,                0.67449,                 1.4752,                0.92595,                0.82892,                0.94305,                0.62682,                 0.9209,                0.57393,                 1.6974,                0.00659,                0.00659,                0.00659
                     65,                0.79025,                0.67735,                 1.4728,                0.92542,                0.82909,                0.94389,                0.62636,                0.92181,                0.57381,                  1.698,               0.006535,               0.006535,               0.006535
                     66,                 0.7878,                0.67186,                 1.4751,                0.92555,                0.82876,                0.94412,                0.62687,                0.91807,                0.57331,                 1.6985,                0.00648,                0.00648,                0.00648
                     67,                0.77709,                0.67227,                 1.4633,                0.92472,                0.82826,                0.94412,                  0.627,                0.92372,                 0.5713,                 1.6986,               0.006425,               0.006425,               0.006425
                     68,                0.78286,                 0.6692,                  1.463,                0.92407,                0.82755,                0.94391,                 0.6262,                0.91775,                0.57079,                 1.6989,                0.00637,                0.00637,                0.00637
                     69,                0.77354,                0.67505,                 1.4637,                0.92284,                0.82705,                0.94388,                0.62651,                0.91648,                0.56975,                 1.6994,               0.006315,               0.006315,               0.006315
                     70,                0.78228,                 0.6696,                 1.4644,                0.92306,                0.82676,                0.94429,                0.62697,                0.92216,                0.56885,                 1.6996,                0.00626,                0.00626,                0.00626
                     71,                0.75873,                0.65528,                 1.4533,                0.91983,                0.82791,                0.94438,                0.62678,                0.92522,                 0.5685,                 1.6991,               0.006205,               0.006205,               0.006205
                     72,                0.76939,                0.65681,                 1.4545,                 0.9259,                0.82511,                0.94442,                0.62681,                 0.9216,                0.56876,                 1.6999,                0.00615,                0.00615,                0.00615
                     73,                0.76183,                0.65329,                 1.4537,                0.92565,                 0.8254,                 0.9445,                0.62703,                0.91959,                0.56741,                 1.7005,               0.006095,               0.006095,               0.006095
                     74,                0.76796,                0.64768,                 1.4516,                0.92512,                0.82558,                0.94458,                0.62733,                0.92021,                0.56756,                 1.7009,                0.00604,                0.00604,                0.00604
                     75,                0.75679,                0.65052,                 1.4458,                0.92435,                0.82489,                0.94407,                0.62781,                0.92275,                0.56713,                 1.7012,               0.005985,               0.005985,               0.005985
                     76,                0.76198,                0.65261,                 1.4539,                0.92405,                0.82501,                0.94437,                0.62736,                0.92119,                0.56603,                 1.7018,                0.00593,                0.00593,                0.00593
                     77,                0.75549,                0.64124,                 1.4411,                0.92481,                0.82499,                0.94451,                0.62747,                0.92372,                0.56607,                 1.7016,               0.005875,               0.005875,               0.005875
                     78,                0.75638,                0.64897,                 1.4421,                0.92493,                0.82424,                0.94487,                 0.6289,                0.92374,                  0.566,                 1.7019,                0.00582,                0.00582,                0.00582
                     79,                0.73847,                0.63379,                 1.4315,                0.92635,                0.82403,                0.94498,                0.62974,                0.92882,                0.56502,                 1.7025,               0.005765,               0.005765,               0.005765
                     80,                0.74893,                0.63722,                 1.4368,                0.92871,                0.82367,                0.94504,                0.62953,                0.92361,                0.56459,                 1.7032,                0.00571,                0.00571,                0.00571
                     81,                0.73987,                0.62662,                 1.4285,                0.92815,                0.82504,                0.94508,                0.62872,                0.92634,                0.56422,                 1.7039,               0.005655,               0.005655,               0.005655
                     82,                0.74197,                0.63866,                 1.4305,                0.92837,                0.82525,                0.94522,                0.62923,                0.92729,                0.56379,                 1.7042,                 0.0056,                 0.0056,                 0.0056
                     83,                0.73764,                0.62552,                 1.4239,                0.92956,                0.82564,                0.94536,                0.63018,                0.92313,                0.56295,                 1.7044,               0.005545,               0.005545,               0.005545
                     84,                0.72798,                0.62585,                 1.4231,                0.93016,                0.82645,                0.94575,                0.63064,                0.92236,                0.56266,                 1.7046,                0.00549,                0.00549,                0.00549
                     85,                 0.7258,                0.62302,                 1.4177,                0.93094,                0.82676,                0.94588,                0.62336,                 0.9288,                0.56095,                 1.7049,               0.005435,               0.005435,               0.005435
                     86,                0.73007,                0.62123,                 1.4175,                0.93133,                0.82726,                0.94612,                0.62353,                0.93081,                0.56082,                 1.7054,                0.00538,                0.00538,                0.00538
                     87,                0.72622,                0.61941,                 1.4121,                0.93227,                 0.8282,                0.94595,                0.62307,                0.93289,                0.55917,                 1.7054,               0.005325,               0.005325,               0.005325
                     88,                0.72241,                0.61124,                 1.4119,                0.93359,                0.82826,                0.94616,                0.62332,                0.93262,                0.55871,                 1.7056,                0.00527,                0.00527,                0.00527
                     89,                0.72621,                0.61629,                 1.4177,                0.93404,                0.82773,                0.94607,                0.62364,                0.93095,                0.55861,                 1.7059,               0.005215,               0.005215,               0.005215
                     90,                0.71963,                0.61277,                 1.4073,                0.93597,                0.82968,                0.94649,                0.62462,                0.93391,                0.55885,                 1.7062,                0.00516,                0.00516,                0.00516
                     91,                0.71674,                0.61122,                 1.4009,                 0.9362,                0.82964,                0.94659,                0.62426,                0.93231,                0.55967,                 1.7065,               0.005105,               0.005105,               0.005105
                     92,                0.70834,                0.60843,                 1.3994,                0.93758,                0.82946,                0.94661,                0.62453,                0.92841,                0.55952,                 1.7068,                0.00505,                0.00505,                0.00505
                     93,                0.70786,                0.60126,                 1.4013,                0.93798,                0.82951,                0.94663,                0.62432,                0.93963,                0.55871,                 1.7067,               0.004995,               0.004995,               0.004995
                     94,                0.70299,                0.60059,                    1.4,                 0.9381,                0.82893,                0.94651,                0.62427,                0.93826,                0.55776,                 1.7072,                0.00494,                0.00494,                0.00494
                     95,                0.70001,                0.59504,                   1.39,                0.93951,                0.82958,                0.94647,                0.62461,                0.93128,                0.55681,                 1.7074,               0.004885,               0.004885,               0.004885
