                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7988,                 6.0817,                 3.9645,                0.46308,                0.05753,                0.03242,                0.00678,                 2.5006,                 4.7081,                 3.6262,              0.0033305,              0.0033305,              0.0033305
                      2,                  1.993,                  4.232,                 2.9215,                0.27991,                 0.2329,                0.14669,                0.05403,                 1.7697,                 3.1588,                 2.8511,              0.0066272,              0.0066272,              0.0066272
                      3,                 1.5552,                 2.9982,                 2.4332,                0.46213,                0.32282,                0.27989,                0.13471,                 1.4143,                 2.4356,                 2.4779,              0.0098872,              0.0098872,              0.0098872
                      4,                 1.3894,                 2.4257,                 2.2313,                0.49322,                0.34943,                0.37238,                0.21466,                 1.3345,                 2.2096,                 2.3214,               0.009835,               0.009835,               0.009835
                      5,                 1.2644,                 2.0953,                 2.0765,                0.59072,                0.44255,                0.46632,                0.27062,                 1.2168,                  1.729,                  2.166,               0.009835,               0.009835,               0.009835
                      6,                 1.1838,                 1.8764,                 1.9955,                0.65104,                 0.4778,                0.55772,                 0.3459,                 1.1497,                 1.4395,                 2.1252,                0.00978,                0.00978,                0.00978
                      7,                 1.1295,                  1.729,                 1.9297,                0.75967,                0.51712,                 0.5668,                0.35376,                 1.1048,                 1.3898,                 2.0751,               0.009725,               0.009725,               0.009725
                      8,                 1.0926,                 1.6106,                  1.897,                0.73046,                0.59283,                0.62052,                0.39067,                 1.0491,                 1.2759,                 1.9898,                0.00967,                0.00967,                0.00967
                      9,                  1.074,                  1.527,                 1.8709,                0.76146,                0.58996,                0.63887,                0.40212,                 1.0447,                 1.1543,                  1.989,               0.009615,               0.009615,               0.009615
                     10,                 1.0305,                 1.4476,                 1.8393,                0.78163,                 0.5851,                0.64174,                0.40936,                 1.0465,                 1.1989,                  1.981,                0.00956,                0.00956,                0.00956
                     11,                  1.025,                 1.3955,                 1.8193,                0.78433,                0.64477,                0.68123,                0.43795,                0.98033,                 1.0352,                  1.918,               0.009505,               0.009505,               0.009505
                     12,                0.99603,                 1.3432,                 1.7918,                0.80619,                0.65977,                0.71169,                0.46343,                0.96274,                 0.9948,                 1.8922,                0.00945,                0.00945,                0.00945
                     13,                0.98291,                 1.2917,                 1.7779,                0.71712,                0.72306,                0.72315,                0.47418,                0.94906,                0.97225,                 1.8697,               0.009395,               0.009395,               0.009395
                     14,                0.97075,                 1.2518,                 1.7552,                0.77526,                0.72236,                0.73028,                 0.4771,                0.94508,                 0.9138,                 1.8624,                0.00934,                0.00934,                0.00934
                     15,                0.95678,                 1.2071,                  1.745,                0.85254,                0.69104,                0.76433,                 0.4873,                0.96887,                0.91233,                 1.8803,               0.009285,               0.009285,               0.009285
                     16,                0.94634,                 1.1845,                 1.7348,                0.75481,                0.70566,                0.73969,                0.49139,                0.92348,                0.85787,                 1.8424,                0.00923,                0.00923,                0.00923
                     17,                0.92334,                 1.1466,                 1.7177,                0.86328,                0.69677,                0.75309,                0.50127,                0.92812,                0.84554,                 1.8257,               0.009175,               0.009175,               0.009175
                     18,                0.91975,                 1.1113,                 1.7075,                0.89065,                0.69394,                0.78611,                0.51112,                0.90819,                0.81985,                 1.8181,                0.00912,                0.00912,                0.00912
                     19,                0.91698,                 1.1011,                 1.6993,                0.82811,                0.68089,                0.76835,                0.51591,                0.89315,                0.79939,                 1.7959,               0.009065,               0.009065,               0.009065
                     20,                0.90829,                 1.0823,                 1.6924,                0.86299,                0.74416,                0.78035,                0.51776,                0.88081,                0.78049,                 1.7979,                0.00901,                0.00901,                0.00901
                     21,                0.90699,                 1.0489,                 1.6868,                0.89799,                0.71377,                0.78623,                0.52176,                0.87565,                0.75898,                 1.7862,               0.008955,               0.008955,               0.008955
