                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.0221,                 0.6178,                 1.1877,                0.93818,                0.85618,                0.95616,                0.65807,                 1.1196,                 0.4716,                 1.2216,                0.00813,                0.00813,                0.00813
                     37,                 1.0082,                0.60727,                 1.1789,                0.93572,                0.85752,                0.95565,                0.65998,                 1.1215,                0.46926,                 1.2233,               0.008075,               0.008075,               0.008075
                     38,                 1.0085,                0.60307,                 1.1815,                0.94411,                0.85347,                0.95489,                0.66114,                  1.126,                0.46666,                 1.2241,                0.00802,                0.00802,                0.00802
                     39,                 1.0041,                0.59858,                 1.1796,                0.94249,                 0.8524,                0.95443,                0.66445,                 1.1246,                0.46439,                 1.2221,               0.007965,               0.007965,               0.007965
                     40,                 1.0009,                 0.5953,                  1.177,                0.94667,                0.84943,                0.95643,                0.66691,                 1.1247,                0.45903,                 1.2265,                0.00791,                0.00791,                0.00791
                     41,                0.99897,                0.60261,                 1.1703,                0.94324,                0.85175,                0.95815,                0.66721,                 1.1281,                0.45957,                 1.2305,               0.007855,               0.007855,               0.007855
                     42,                   0.99,                0.58894,                 1.1718,                0.95138,                0.84794,                0.95738,                0.66655,                 1.1249,                0.45545,                 1.2288,                 0.0078,                 0.0078,                 0.0078
                     43,                0.99051,                0.58535,                 1.1705,                0.95172,                0.84928,                0.95758,                0.66619,                 1.1241,                0.45376,                 1.2274,               0.007745,               0.007745,               0.007745
                     44,                0.98463,                0.58055,                 1.1613,                 0.9449,                0.85566,                0.95842,                0.66644,                 1.1242,                0.45305,                 1.2282,                0.00769,                0.00769,                0.00769
                     45,                0.98194,                0.58482,                 1.1642,                0.94675,                0.85387,                0.95867,                0.66809,                 1.1246,                0.45026,                 1.2271,               0.007635,               0.007635,               0.007635
                     46,                0.97625,                0.57597,                 1.1592,                0.94961,                0.84934,                0.95963,                0.66791,                 1.1249,                0.44841,                 1.2257,                0.00758,                0.00758,                0.00758
                     47,                0.97514,                  0.575,                 1.1591,                 0.9511,                0.84937,                0.96044,                0.66897,                 1.1258,                0.44442,                  1.228,               0.007525,               0.007525,               0.007525
                     48,                0.97344,                0.57238,                 1.1556,                0.95415,                0.84786,                0.96078,                0.66611,                 1.1265,                0.44401,                 1.2286,                0.00747,                0.00747,                0.00747
                     49,                0.96685,                0.56399,                 1.1523,                0.93365,                0.86541,                0.96094,                0.66614,                  1.129,                0.44333,                 1.2307,               0.007415,               0.007415,               0.007415
