                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.1497,                0.82642,                 1.5886,                0.88102,                0.82723,                0.86435,                0.59283,                 1.2216,                0.64708,                 1.7859,                0.00813,                0.00813,                0.00813
                     37,                 1.1391,                0.81168,                 1.5802,                0.93341,                0.79595,                0.87039,                0.59866,                 1.2156,                0.64058,                  1.776,               0.008075,               0.008075,               0.008075
                     38,                 1.1354,                0.80292,                 1.5784,                0.93364,                0.80393,                0.88431,                0.59221,                 1.2141,                0.63214,                 1.7771,                0.00802,                0.00802,                0.00802
                     39,                 1.1351,                0.79963,                 1.5819,                0.91728,                0.80947,                 0.8663,                0.59419,                 1.2216,                0.63423,                  1.787,               0.007965,               0.007965,               0.007965
                     40,                 1.1325,                0.80343,                 1.5744,                0.91606,                0.81662,                0.86762,                0.59716,                 1.2246,                0.63319,                 1.7881,                0.00791,                0.00791,                0.00791
                     41,                 1.1334,                0.79679,                 1.5758,                0.91168,                0.81491,                0.86662,                0.60697,                 1.2199,                0.63159,                 1.7835,               0.007855,               0.007855,               0.007855
                     42,                 1.1307,                0.78649,                 1.5728,                0.92032,                0.80972,                0.86099,                0.60344,                 1.2168,                0.62818,                 1.7773,                 0.0078,                 0.0078,                 0.0078
                     43,                 1.1264,                0.78098,                 1.5707,                0.91157,                0.81093,                0.86329,                0.60504,                 1.2134,                0.62283,                 1.7718,               0.007745,               0.007745,               0.007745
                     44,                 1.1165,                 0.7695,                 1.5574,                0.92163,                0.81161,                0.86506,                 0.6016,                 1.2116,                0.61898,                 1.7704,                0.00769,                0.00769,                0.00769
                     45,                 1.1199,                 0.7729,                 1.5641,                0.92762,                0.81708,                0.86563,                0.59586,                 1.2144,                0.61498,                 1.7734,               0.007635,               0.007635,               0.007635
                     46,                  1.115,                0.76005,                 1.5528,                0.92007,                0.81692,                0.86511,                0.60626,                 1.2122,                0.61185,                 1.7688,                0.00758,                0.00758,                0.00758
                     47,                 1.1139,                 0.7634,                 1.5551,                0.92227,                0.82417,                0.86691,                0.60928,                 1.2101,                0.61196,                 1.7653,               0.007525,               0.007525,               0.007525
                     48,                 1.1112,                0.75633,                 1.5528,                0.92201,                0.82303,                0.86698,                  0.611,                 1.2084,                0.61149,                 1.7635,                0.00747,                0.00747,                0.00747
                     49,                  1.106,                0.73902,                 1.5493,                0.92177,                0.82464,                0.86714,                0.61287,                 1.2065,                0.60642,                 1.7626,               0.007415,               0.007415,               0.007415
                     50,                 1.1092,                0.74289,                 1.5543,                0.90632,                0.83607,                0.86818,                0.61262,                 1.2053,                0.60167,                 1.7634,                0.00736,                0.00736,                0.00736
                     51,                 1.0934,                0.73529,                 1.5384,                0.90829,                0.83352,                0.86888,                0.61068,                 1.2055,                0.59797,                 1.7646,               0.007305,               0.007305,               0.007305
                     52,                 1.0914,                0.73209,                 1.5387,                0.91314,                0.83007,                 0.8695,                0.61113,                 1.2055,                0.59549,                 1.7643,                0.00725,                0.00725,                0.00725
                     53,                  1.092,                0.73818,                 1.5469,                0.91446,                0.83542,                 0.8698,                0.61844,                 1.2041,                0.59356,                  1.764,               0.007195,               0.007195,               0.007195
                     54,                 1.0808,                0.71929,                 1.5338,                0.92129,                0.82865,                0.87027,                 0.6105,                 1.2028,                0.59056,                 1.7626,                0.00714,                0.00714,                0.00714
                     55,                 1.0881,                0.72601,                 1.5371,                0.92102,                 0.8296,                0.87011,                0.61061,                 1.2025,                0.58933,                 1.7627,               0.007085,               0.007085,               0.007085
                     56,                 1.0877,                0.72072,                 1.5406,                0.92018,                0.83187,                0.87037,                 0.6097,                  1.203,                0.58931,                 1.7632,                0.00703,                0.00703,                0.00703
                     57,                 1.0823,                0.71132,                 1.5264,                0.92085,                0.83083,                0.87025,                 0.6089,                 1.2034,                0.58831,                 1.7634,               0.006975,               0.006975,               0.006975
                     58,                 1.0845,                0.71436,                 1.5304,                 0.9196,                0.83319,                0.87042,                0.60842,                 1.2035,                0.58735,                 1.7633,                0.00692,                0.00692,                0.00692
