                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                  1.077,                0.68905,                 1.1688,                0.92427,                0.83455,                0.94864,                0.63752,                 1.1817,                0.55137,                 1.2016,               0.003268,               0.003268,               0.003268
                     37,                 1.0603,                0.66965,                 1.1573,                0.92506,                0.82779,                0.94777,                0.64168,                 1.1751,                0.54904,                 1.1975,                0.00307,                0.00307,                0.00307
                     38,                  1.054,                 0.6547,                 1.1561,                0.91495,                0.83813,                0.94858,                0.63487,                 1.1708,                0.54177,                 1.1946,               0.002872,               0.002872,               0.002872
                     39,                 1.0472,                0.65361,                 1.1508,                 0.9201,                0.84144,                 0.9491,                0.63798,                 1.1753,                0.53808,                 1.1957,               0.002674,               0.002674,               0.002674
                     40,                 1.0468,                0.64656,                 1.1507,                0.91474,                0.84234,                0.94962,                0.63622,                 1.1736,                0.53512,                 1.1948,               0.002476,               0.002476,               0.002476
                     41,                 1.0852,                0.53671,                  1.175,                0.92278,                0.84091,                0.94982,                0.64538,                 1.1755,                0.53578,                 1.1966,               0.002278,               0.002278,               0.002278
                     42,                 1.0674,                0.52345,                 1.1651,                0.92486,                0.84087,                0.94943,                0.63631,                 1.1754,                 0.5364,                  1.197,                0.00208,                0.00208,                0.00208
                     43,                 1.0544,                0.50819,                 1.1619,                0.92729,                 0.8409,                   0.95,                0.63331,                 1.1817,                0.53602,                 1.2015,               0.001882,               0.001882,               0.001882
                     44,                 1.0455,                0.50008,                 1.1553,                0.80556,                0.94544,                0.95071,                0.64868,                 1.1843,                0.53356,                 1.2037,               0.001684,               0.001684,               0.001684
                     45,                 1.0342,                0.48502,                 1.1479,                0.83631,                0.94124,                0.94953,                0.64247,                 1.1866,                0.53327,                  1.206,               0.001486,               0.001486,               0.001486
                     46,                 1.0252,                0.47757,                 1.1354,                 0.8354,                0.94036,                0.94926,                 0.6426,                 1.1876,                0.53209,                 1.2063,               0.001288,               0.001288,               0.001288
                     47,                 1.0127,                0.46759,                 1.1315,                0.83679,                0.94101,                0.94949,                0.64335,                 1.1877,                0.53107,                 1.2055,                0.00109,                0.00109,                0.00109
                     48,                 1.0053,                0.45884,                 1.1315,                0.82452,                0.94101,                0.94927,                0.64312,                 1.1886,                0.52935,                 1.2056,               0.000892,               0.000892,               0.000892
                     49,                 0.9938,                0.45309,                 1.1249,                0.82105,                0.94206,                0.94887,                0.63553,                 1.1898,                0.52902,                 1.2067,               0.000694,               0.000694,               0.000694
                     50,                0.98521,                0.44559,                 1.1198,                0.81413,                0.94219,                0.94886,                0.63441,                 1.1905,                0.52832,                 1.2076,               0.000496,               0.000496,               0.000496
