                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                  1.005,                 1.0182,                 1.6253,                0.91411,                0.72845,                0.82991,                0.53417,                 0.9726,                0.78406,                 1.7055,                0.00813,                0.00813,                0.00813
                     37,                0.99513,                 1.0039,                  1.614,                0.91573,                0.72395,                0.83078,                0.53763,                0.97349,                0.76518,                 1.7074,               0.008075,               0.008075,               0.008075
                     38,                0.99278,                0.99783,                 1.6134,                0.90129,                0.73442,                0.82683,                0.53934,                0.97605,                0.76149,                 1.7088,                0.00802,                0.00802,                0.00802
                     39,                0.99067,                0.99302,                  1.614,                0.93416,                0.72331,                0.83165,                 0.5454,                0.98248,                0.75493,                 1.7123,               0.007965,               0.007965,               0.007965
                     40,                0.99678,                 0.9881,                  1.611,                0.92061,                0.73651,                0.82881,                0.54324,                0.97469,                0.75254,                 1.7061,                0.00791,                0.00791,                0.00791
                     41,                0.99688,                0.98345,                 1.6043,                0.91697,                0.73204,                0.89008,                0.56171,                0.96954,                0.74783,                 1.6972,               0.007855,               0.007855,               0.007855
                     42,                0.98548,                0.97111,                 1.6007,                0.91088,                0.73058,                0.88222,                0.55905,                0.96575,                0.74117,                 1.6916,                 0.0078,                 0.0078,                 0.0078
                     43,                0.97732,                0.95977,                 1.5966,                0.91032,                0.73476,                0.88436,                0.55795,                0.96869,                 0.7344,                 1.6877,               0.007745,               0.007745,               0.007745
                     44,                0.97921,                0.95034,                  1.589,                 0.9078,                0.74507,                0.88768,                0.56274,                0.96308,                0.73041,                 1.6819,                0.00769,                0.00769,                0.00769
                     45,                0.97987,                0.95503,                 1.5889,                0.90804,                0.74967,                0.88554,                0.56068,                0.96614,                0.72398,                 1.6717,               0.007635,               0.007635,               0.007635
                     46,                0.97535,                0.94222,                 1.5835,                0.91474,                0.75333,                0.88644,                0.56135,                0.95636,                0.72027,                 1.6711,                0.00758,                0.00758,                0.00758
                     47,                0.97395,                0.93777,                  1.587,                0.90412,                0.75361,                0.88816,                0.56803,                0.95817,                0.71606,                 1.6702,               0.007525,               0.007525,               0.007525
                     48,                0.97349,                0.93742,                 1.5747,                0.89489,                0.75577,                0.88978,                0.56673,                0.95184,                0.71225,                 1.6665,                0.00747,                0.00747,                0.00747
                     49,                0.97039,                0.91944,                 1.5709,                0.88538,                0.76408,                0.89121,                0.56107,                0.95365,                 0.7114,                 1.6611,               0.007415,               0.007415,               0.007415
                     50,                0.96487,                0.91821,                 1.5667,                0.85761,                  0.766,                0.89173,                0.56256,                0.95364,                0.70988,                 1.6541,                0.00736,                0.00736,                0.00736
                     51,                0.95399,                0.90826,                 1.5636,                0.85784,                0.76882,                0.89263,                0.56234,                0.94814,                0.70744,                  1.652,               0.007305,               0.007305,               0.007305
                     52,                0.95786,                0.90473,                 1.5659,                0.86745,                0.75897,                0.89298,                 0.5641,                0.94671,                0.70417,                  1.648,                0.00725,                0.00725,                0.00725
                     53,                0.94588,                0.90896,                 1.5602,                0.90693,                0.75278,                 0.8938,                0.56666,                0.94441,                0.70108,                 1.6457,               0.007195,               0.007195,               0.007195
                     54,                 0.9456,                0.89691,                 1.5578,                 0.9061,                 0.7522,                0.89362,                0.56712,                0.93683,                0.70014,                 1.6436,                0.00714,                0.00714,                0.00714
                     55,                0.95032,                0.90137,                 1.5524,                0.91087,                0.74598,                0.89175,                0.56774,                0.94776,                0.69741,                 1.6421,               0.007085,               0.007085,               0.007085
                     56,                0.95576,                0.89161,                 1.5609,                0.88745,                0.74834,                0.89168,                0.56687,                0.94051,                0.69599,                 1.6408,                0.00703,                0.00703,                0.00703
                     57,                0.94652,                0.87992,                 1.5437,                0.89217,                0.74316,                0.89159,                0.56985,                0.94126,                0.69422,                 1.6396,               0.006975,               0.006975,               0.006975
                     58,                 0.9438,                0.88483,                 1.5434,                0.89694,                0.73198,                0.89239,                0.56661,                 0.9353,                0.69378,                 1.6378,                0.00692,                0.00692,                0.00692
                     59,                0.93511,                0.86696,                 1.5402,                0.90121,                0.73411,                0.89298,                  0.567,                0.93746,                0.69173,                 1.6365,               0.006865,               0.006865,               0.006865
                     60,                0.93061,                0.86516,                 1.5378,                0.90025,                0.74052,                0.89349,                0.56731,                0.94225,                0.69085,                 1.6353,                0.00681,                0.00681,                0.00681
                     61,                0.92578,                0.86637,                 1.5333,                0.89984,                0.73872,                0.89367,                0.56867,                0.93823,                0.69007,                 1.6338,               0.006755,               0.006755,               0.006755
                     62,                0.92625,                0.85812,                 1.5276,                0.88824,                0.75039,                0.89384,                0.56875,                0.94343,                0.68958,                 1.6317,                 0.0067,                 0.0067,                 0.0067
                     63,                0.92207,                0.85823,                 1.5288,                 0.8872,                0.75144,                0.89403,                0.56936,                0.94232,                0.68722,                 1.6305,               0.006645,               0.006645,               0.006645
                     64,                0.92079,                0.85177,                 1.5278,                0.88606,                0.75261,                0.89408,                0.57014,                0.94033,                0.68685,                 1.6295,                0.00659,                0.00659,                0.00659
                     65,                0.92556,                0.85262,                 1.5232,                0.88343,                0.75646,                 0.8946,                0.57146,                0.93809,                0.68564,                  1.628,               0.006535,               0.006535,               0.006535
                     66,                0.91719,                0.84348,                 1.5149,                0.87918,                0.75785,                0.89456,                0.57152,                0.93542,                0.68561,                 1.6242,                0.00648,                0.00648,                0.00648
                     67,                  0.912,                0.84251,                 1.5111,                0.87642,                0.76098,                0.89694,                0.57216,                 0.9397,                0.68396,                  1.622,               0.006425,               0.006425,               0.006425
                     68,                0.91142,                 0.8415,                 1.5112,                0.87826,                0.76118,                0.89705,                0.57315,                0.93244,                0.68412,                 1.6177,                0.00637,                0.00637,                0.00637
                     69,                0.91326,                0.84932,                 1.5101,                0.87946,                0.76126,                0.89758,                0.57451,                0.93151,                0.68265,                 1.6161,               0.006315,               0.006315,               0.006315
                     70,                0.91515,                0.83668,                 1.5073,                0.87458,                0.76345,                  0.898,                 0.5753,                 0.9378,                0.68163,                 1.6145,                0.00626,                0.00626,                0.00626
                     71,                0.90284,                0.82554,                 1.5013,                0.87992,                0.76296,                0.89807,                0.57509,                0.93799,                0.68059,                 1.6116,               0.006205,               0.006205,               0.006205
                     72,                0.91379,                0.82446,                   1.51,                0.87845,                0.76665,                0.89874,                0.57517,                0.93273,                0.67948,                 1.6108,                0.00615,                0.00615,                0.00615
                     73,                0.89908,                0.81821,                 1.5019,                0.87696,                0.76403,                0.89882,                0.57619,                0.93278,                0.67861,                 1.6105,               0.006095,               0.006095,               0.006095
                     74,                0.90993,                0.81618,                 1.4997,                0.87852,                0.76196,                0.89892,                0.57876,                0.93034,                0.67882,                 1.6088,                0.00604,                0.00604,                0.00604
                     75,                0.89794,                0.81859,                 1.5024,                0.87912,                0.76475,                0.89925,                0.57821,                0.93185,                0.67833,                 1.6078,               0.005985,               0.005985,               0.005985
                     76,                0.90207,                0.81897,                 1.4947,                0.87786,                0.76956,                0.89946,                0.57265,                0.93188,                0.67732,                 1.6066,                0.00593,                0.00593,                0.00593
                     77,                0.90199,                0.81065,                 1.4956,                0.87681,                0.76844,                 0.8994,                0.57302,                0.93413,                0.67542,                 1.6048,               0.005875,               0.005875,               0.005875
                     78,                0.90052,                0.81211,                 1.4885,                0.87536,                0.77002,                0.89955,                0.57356,                0.93198,                0.67481,                 1.6029,                0.00582,                0.00582,                0.00582
                     79,                0.87969,                0.79217,                 1.4807,                0.87597,                 0.7691,                0.89968,                0.57973,                0.93496,                0.67457,                 1.6021,               0.005765,               0.005765,               0.005765
                     80,                0.88892,                0.80061,                  1.483,                0.87603,                0.76856,                0.89962,                0.57036,                0.92894,                0.67408,                  1.601,                0.00571,                0.00571,                0.00571
                     81,                0.88459,                0.79258,                 1.4789,                0.86945,                0.77719,                0.89999,                 0.5772,                0.93147,                0.67319,                 1.5997,               0.005655,               0.005655,               0.005655
                     82,                0.88847,                0.80302,                 1.4807,                0.87142,                0.77696,                0.90022,                0.57738,                0.93438,                0.67236,                 1.5985,                 0.0056,                 0.0056,                 0.0056
                     83,                0.88479,                0.79111,                 1.4746,                0.87306,                0.77564,                0.90025,                0.56992,                0.92917,                0.67121,                 1.5975,               0.005545,               0.005545,               0.005545
                     84,                0.87759,                0.79337,                 1.4732,                0.87236,                0.77656,                0.90063,                0.57015,                0.92928,                0.67002,                 1.5961,                0.00549,                0.00549,                0.00549
                     85,                0.87945,                0.78871,                 1.4728,                0.87362,                0.77593,                0.89828,                0.56983,                0.93666,                0.66903,                 1.5951,               0.005435,               0.005435,               0.005435
                     86,                0.87961,                0.78305,                  1.467,                0.87277,                0.77676,                0.89792,                0.56912,                0.93279,                0.66854,                 1.5939,                0.00538,                0.00538,                0.00538
                     87,                0.87959,                0.78378,                  1.466,                0.87423,                0.77448,                 0.8981,                 0.5688,                0.93546,                0.66741,                 1.5922,               0.005325,               0.005325,               0.005325
                     88,                0.87565,                0.77299,                 1.4638,                0.87397,                 0.7755,                0.89813,                 0.5703,                0.93558,                0.66591,                 1.5908,                0.00527,                0.00527,                0.00527
                     89,                0.87548,                0.78083,                 1.4591,                0.87567,                0.77513,                0.90051,                 0.5727,                0.93287,                0.66411,                 1.5892,               0.005215,               0.005215,               0.005215
                     90,                0.87379,                0.77811,                 1.4648,                0.87421,                0.77519,                0.90031,                0.57298,                0.93389,                0.66285,                  1.588,                0.00516,                0.00516,                0.00516
                     91,                0.87303,                0.76969,                 1.4625,                0.92434,                0.74434,                0.90394,                0.57633,                0.93216,                0.66193,                 1.5865,               0.005105,               0.005105,               0.005105
                     92,                0.86686,                0.77027,                 1.4542,                0.92492,                0.74472,                0.90434,                0.57644,                 0.9272,                0.66054,                 1.5856,                0.00505,                0.00505,                0.00505
                     93,                0.86899,                0.76864,                  1.461,                 0.9161,                0.74733,                0.90466,                 0.5766,                0.94185,                0.65992,                 1.5842,               0.004995,               0.004995,               0.004995
                     94,                0.85797,                0.75929,                 1.4499,                0.91688,                0.74821,                0.90429,                 0.5768,                0.93872,                0.65826,                 1.5828,                0.00494,                0.00494,                0.00494
                     95,                 0.8568,                0.75392,                 1.4456,                0.91898,                0.74943,                0.90063,                0.57352,                0.93174,                0.65748,                 1.5818,               0.004885,               0.004885,               0.004885
                     96,                0.85102,                0.75502,                 1.4434,                0.91899,                0.75077,                0.90013,                0.57471,                0.93368,                 0.6572,                 1.5816,                0.00483,                0.00483,                0.00483
                     97,                0.85524,                0.75728,                 1.4399,                0.92198,                0.75465,                0.90073,                0.57446,                 0.9388,                0.65682,                 1.5812,               0.004775,               0.004775,               0.004775
                     98,                 0.8468,                0.74769,                 1.4305,                0.91891,                0.75571,                0.90429,                 0.5782,                0.93222,                0.65554,                 1.5802,                0.00472,                0.00472,                0.00472
                     99,                0.84709,                 0.7472,                 1.4366,                0.91664,                0.75864,                0.90455,                 0.5784,                0.94249,                0.65384,                 1.5795,               0.004665,               0.004665,               0.004665
                    100,                0.84915,                0.74299,                 1.4403,                0.91335,                0.76044,                0.90483,                0.57861,                0.93634,                0.65289,                  1.579,                0.00461,                0.00461,                0.00461
                    101,                0.85371,                0.74567,                 1.4472,                0.91381,                0.76195,                0.90551,                0.57964,                0.94381,                0.65243,                 1.5783,               0.004555,               0.004555,               0.004555
                    102,                0.85275,                0.75342,                 1.4461,                0.91314,                0.76327,                0.90548,                   0.58,                0.94002,                0.65122,                 1.5771,                 0.0045,                 0.0045,                 0.0045
                    103,                0.83637,                0.74267,                 1.4275,                0.90611,                0.76666,                0.90511,                0.57907,                0.94955,                0.65015,                  1.576,               0.004445,               0.004445,               0.004445
                    104,                0.84952,                0.73881,                 1.4402,                0.90699,                 0.7736,                0.90554,                0.58068,                0.93811,                0.64951,                 1.5742,                0.00439,                0.00439,                0.00439
                    105,                0.84037,                0.73802,                 1.4309,                0.90275,                0.77445,                 0.9052,                0.57994,                0.93921,                0.64881,                 1.5736,               0.004335,               0.004335,               0.004335
                    106,                0.82934,                 0.7295,                 1.4222,                0.90104,                0.77593,                0.90508,                0.58056,                0.94201,                0.64741,                 1.5717,                0.00428,                0.00428,                0.00428
                    107,                0.83718,                0.73073,                 1.4325,                0.89755,                0.77652,                0.90084,                0.58232,                 0.9458,                0.64708,                 1.5708,               0.004225,               0.004225,               0.004225
                    108,                0.84361,                0.73053,                 1.4303,                0.89141,                0.77956,                0.90498,                0.58244,                 0.9408,                0.64668,                   1.57,                0.00417,                0.00417,                0.00417
                    109,                0.82746,                0.71905,                 1.4177,                 0.8769,                0.78377,                0.90523,                0.58319,                0.95051,                0.64621,                 1.5691,               0.004115,               0.004115,               0.004115
                    110,                 0.8348,                0.72247,                   1.42,                 0.8458,                0.82173,                0.91065,                0.58671,                0.94259,                0.64612,                 1.5686,                0.00406,                0.00406,                0.00406
                    111,                0.82693,                0.72396,                  1.419,                0.84838,                0.82206,                0.91018,                0.59272,                0.94713,                0.64635,                 1.5675,               0.004005,               0.004005,               0.004005
                    112,                0.82161,                 0.7142,                 1.4086,                0.85109,                0.82203,                 0.9103,                0.59362,                0.94754,                0.64606,                 1.5661,                0.00395,                0.00395,                0.00395
                    113,                0.82507,                0.71362,                 1.4112,                0.85219,                0.82237,                0.91007,                0.59357,                0.94442,                0.64607,                 1.5639,               0.003895,               0.003895,               0.003895
                    114,                0.82198,                0.71085,                  1.409,                0.85272,                0.82319,                0.91026,                 0.5935,                0.94273,                0.64543,                 1.5631,                0.00384,                0.00384,                0.00384
                    115,                0.82071,                0.71058,                 1.4056,                0.85697,                0.82472,                0.91122,                0.59382,                0.95286,                0.64444,                 1.5623,               0.003785,               0.003785,               0.003785
                    116,                0.81235,                0.69892,                 1.4001,                0.85863,                0.82814,                0.91133,                0.59358,                0.94481,                0.64392,                 1.5613,                0.00373,                0.00373,                0.00373
                    117,                0.82139,                0.70459,                  1.402,                0.85821,                0.82705,                0.91057,                0.59348,                0.95172,                0.64376,                 1.5607,               0.003675,               0.003675,               0.003675
                    118,                 0.8113,                0.70204,                 1.4049,                0.85967,                0.82889,                0.91041,                0.59335,                0.95209,                0.64357,                 1.5601,                0.00362,                0.00362,                0.00362
                    119,                 0.8021,                0.69733,                 1.3965,                0.86126,                0.82615,                0.91088,                0.59436,                0.95307,                 0.6429,                 1.5589,               0.003565,               0.003565,               0.003565
                    120,                0.80917,                0.70328,                 1.4002,                0.91598,                 0.7998,                0.92317,                  0.598,                0.95126,                0.64314,                 1.5591,                0.00351,                0.00351,                0.00351
                    121,                0.81785,                0.70505,                 1.4042,                0.91592,                0.80298,                0.92411,                0.59838,                0.94847,                0.64161,                 1.5572,               0.003455,               0.003455,               0.003455
                    122,                0.81046,                0.69305,                 1.3919,                0.91694,                0.80459,                0.92396,                0.59898,                0.95089,                0.64157,                  1.556,                 0.0034,                 0.0034,                 0.0034
                    123,                0.80188,                0.69161,                 1.3892,                0.92171,                0.80512,                0.92415,                0.59925,                0.94935,                0.64213,                 1.5563,               0.003345,               0.003345,               0.003345
                    124,                0.80018,                0.68584,                 1.3883,                0.92092,                0.80257,                0.92538,                0.60108,                0.95768,                 0.6418,                 1.5555,                0.00329,                0.00329,                0.00329
                    125,                0.79868,                0.67856,                 1.3852,                0.92806,                0.79649,                 0.9252,                 0.5979,                0.95407,                0.64245,                 1.5537,               0.003235,               0.003235,               0.003235
                    126,                0.79383,                0.68464,                 1.3845,                0.92722,                 0.7952,                  0.925,                0.59939,                0.95602,                0.64206,                 1.5533,                0.00318,                0.00318,                0.00318
                    127,                0.79468,                0.68276,                 1.3877,                0.92754,                0.79273,                0.92488,                0.59972,                 0.9546,                0.64338,                 1.5527,               0.003125,               0.003125,               0.003125
                    128,                0.79456,                 0.6843,                 1.3805,                0.92771,                 0.7919,                0.92491,                0.59895,                0.95529,                0.64416,                 1.5519,                0.00307,                0.00307,                0.00307
                    129,                0.79286,                 0.6755,                 1.3774,                0.93326,                0.79005,                0.92433,                0.59909,                0.95727,                0.64421,                 1.5511,               0.003015,               0.003015,               0.003015
                    130,                0.78371,                0.67578,                 1.3766,                0.93362,                0.78943,                0.92456,                0.59922,                0.96179,                0.64445,                 1.5505,                0.00296,                0.00296,                0.00296
                    131,                0.78974,                0.66605,                 1.3757,                0.93246,                0.78988,                0.92458,                0.59824,                0.96007,                0.64413,                 1.5497,               0.002905,               0.002905,               0.002905
                    132,                0.77365,                0.66642,                 1.3686,                0.92669,                0.79182,                0.92492,                0.59852,                0.95822,                0.64438,                 1.5499,                0.00285,                0.00285,                0.00285
                    133,                0.78226,                 0.6601,                 1.3716,                0.92009,                0.79268,                0.92354,                0.59889,                0.96111,                0.64532,                 1.5486,               0.002795,               0.002795,               0.002795
                    134,                0.77391,                0.66482,                  1.376,                0.91927,                0.79305,                0.92366,                0.59955,                0.96359,                0.64505,                 1.5486,                0.00274,                0.00274,                0.00274
                    135,                0.76995,                0.66408,                 1.3709,                0.91696,                 0.7936,                0.92393,                0.59962,                0.96289,                 0.6458,                 1.5481,               0.002685,               0.002685,               0.002685
                    136,                0.77288,                0.65572,                 1.3721,                0.91466,                 0.7964,                0.92361,                0.59899,                0.96571,                0.64612,                 1.5479,                0.00263,                0.00263,                0.00263
                    137,                0.77482,                0.65781,                 1.3693,                0.91438,                0.79704,                0.92421,                 0.5987,                0.96517,                0.64552,                 1.5471,               0.002575,               0.002575,               0.002575
                    138,                0.76966,                0.65568,                 1.3584,                0.91276,                0.79762,                 0.9242,                0.59897,                0.96252,                0.64554,                 1.5464,                0.00252,                0.00252,                0.00252
                    139,                0.77406,                0.65587,                 1.3657,                0.91331,                0.79734,                0.92482,                0.59936,                0.96528,                0.64648,                 1.5454,               0.002465,               0.002465,               0.002465
                    140,                0.76307,                0.65039,                 1.3532,                0.91685,                0.79694,                0.92625,                0.60052,                 0.9732,                 0.6472,                 1.5445,                0.00241,                0.00241,                0.00241
                    141,                0.76945,                0.65351,                 1.3545,                0.91634,                0.79706,                 0.9262,                0.60019,                0.96618,                0.64726,                 1.5443,               0.002355,               0.002355,               0.002355
                    142,                0.76625,                0.64909,                 1.3572,                0.91497,                0.79824,                 0.9267,                0.60059,                0.97692,                0.64682,                 1.5441,                 0.0023,                 0.0023,                 0.0023
                    143,                0.76243,                0.64749,                 1.3524,                0.91385,                0.79982,                0.92671,                0.60057,                0.97606,                0.64743,                 1.5437,               0.002245,               0.002245,               0.002245
                    144,                0.75449,                0.64524,                 1.3461,                0.91254,                0.80114,                0.92665,                0.60032,                 0.9685,                0.64765,                 1.5433,                0.00219,                0.00219,                0.00219
                    145,                0.75355,                0.64036,                  1.345,                0.91191,                 0.7969,                0.92507,                0.60054,                0.97587,                0.64707,                 1.5431,               0.002135,               0.002135,               0.002135
                    146,                0.75223,                0.63548,                 1.3401,                0.91074,                0.79983,                0.92497,                0.60119,                0.97517,                0.64702,                 1.5428,                0.00208,                0.00208,                0.00208
