                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.1628,                0.85533,                 1.5485,                0.90841,                0.80205,                0.88208,                0.59078,                 1.2136,                0.66303,                  1.668,                0.00813,                0.00813,                0.00813
                     37,                 1.1481,                0.84139,                 1.5298,                0.91556,                0.79865,                0.87077,                 0.5942,                 1.2101,                0.66911,                 1.6628,               0.008075,               0.008075,               0.008075
                     38,                 1.1441,                 0.8317,                 1.5289,                0.90783,                0.80987,                0.88077,                0.59801,                 1.2023,                0.65919,                 1.6532,                0.00802,                0.00802,                0.00802
                     39,                 1.1431,                0.82636,                 1.5231,                 0.9112,                0.80999,                0.88118,                0.60025,                 1.2033,                0.65595,                 1.6508,               0.007965,               0.007965,               0.007965
                     40,                  1.139,                0.82306,                 1.5197,                0.89588,                0.81041,                0.87905,                0.60062,                 1.2015,                0.65302,                 1.6452,                0.00791,                0.00791,                0.00791
                     41,                 1.1389,                0.81822,                 1.5202,                0.91525,                0.79876,                0.88071,                0.60183,                 1.1967,                0.64752,                 1.6409,               0.007855,               0.007855,               0.007855
                     42,                 1.1343,                0.80888,                 1.5184,                 0.8942,                0.80809,                0.87405,                0.59951,                 1.1951,                0.64181,                 1.6393,                 0.0078,                 0.0078,                 0.0078
                     43,                 1.1302,                0.80909,                 1.5168,                0.89354,                0.81278,                 0.8773,                0.60465,                 1.1957,                0.64072,                 1.6405,               0.007745,               0.007745,               0.007745
                     44,                 1.1212,                0.79478,                  1.503,                0.89863,                0.81166,                0.87984,                0.60584,                 1.1939,                0.63376,                 1.6369,                0.00769,                0.00769,                0.00769
                     45,                 1.1248,                0.80012,                 1.5089,                0.90295,                0.81328,                0.88013,                0.60802,                 1.1931,                0.62904,                 1.6376,               0.007635,               0.007635,               0.007635
                     46,                 1.1202,                0.79001,                 1.5007,                0.91353,                0.80242,                 0.8981,                0.61163,                 1.1939,                0.62359,                 1.6407,                0.00758,                0.00758,                0.00758
                     47,                 1.1187,                0.78455,                 1.5011,                0.91977,                0.79752,                  0.934,                0.61381,                 1.1915,                0.61976,                 1.6379,               0.007525,               0.007525,               0.007525
                     48,                 1.1165,                0.78192,                 1.4979,                0.93366,                0.79526,                0.93477,                0.61405,                 1.1918,                0.61767,                 1.6377,                0.00747,                0.00747,                0.00747
                     49,                 1.1141,                0.76637,                 1.4967,                0.93123,                0.80146,                0.93505,                0.61243,                 1.1906,                0.61517,                 1.6359,               0.007415,               0.007415,               0.007415
                     50,                 1.1105,                0.76235,                 1.4905,                0.93701,                0.79985,                0.90092,                0.60997,                 1.1888,                0.61361,                 1.6338,                0.00736,                0.00736,                0.00736
                     51,                 1.0978,                0.76086,                 1.4786,                 0.9343,                0.80553,                0.90064,                0.61657,                  1.189,                0.61139,                 1.6329,               0.007305,               0.007305,               0.007305
                     52,                 1.0982,                0.75279,                 1.4801,                0.93209,                0.80864,                0.90042,                0.61609,                 1.1892,                0.60987,                 1.6287,                0.00725,                0.00725,                0.00725
                     53,                 1.0965,                0.75935,                 1.4862,                0.92446,                0.81134,                0.89998,                0.61364,                 1.1893,                0.60973,                 1.6314,               0.007195,               0.007195,               0.007195
                     54,                 1.0909,                0.74871,                 1.4767,                  0.926,                0.81047,                0.89953,                0.61504,                 1.1887,                0.60715,                 1.6297,                0.00714,                0.00714,                0.00714
                     55,                  1.091,                0.75191,                 1.4737,                0.92553,                0.81126,                0.90025,                0.61515,                  1.188,                0.60569,                 1.6281,               0.007085,               0.007085,               0.007085
                     56,                 1.0945,                0.74353,                 1.4765,                0.92243,                0.81325,                0.90133,                0.61444,                  1.188,                0.60532,                 1.6286,                0.00703,                0.00703,                0.00703
                     57,                 1.0877,                0.73376,                 1.4641,                0.92174,                0.81508,                0.90146,                0.61425,                 1.1876,                0.60356,                  1.628,               0.006975,               0.006975,               0.006975
                     58,                 1.0877,                0.73465,                 1.4664,                0.92122,                0.81502,                 0.9017,                0.61418,                 1.1873,                 0.6037,                  1.627,                0.00692,                0.00692,                0.00692
                     59,                 1.0777,                0.72437,                 1.4637,                0.92278,                0.81506,                0.90169,                0.61476,                 1.1882,                0.60196,                 1.6278,               0.006865,               0.006865,               0.006865
                     60,                 1.0728,                0.71945,                  1.459,                0.92321,                0.81579,                0.90236,                0.62044,                 1.1881,                0.60055,                  1.628,                0.00681,                0.00681,                0.00681
                     61,                 1.0694,                0.71933,                 1.4545,                0.92099,                0.81544,                0.90268,                0.61582,                 1.1887,                0.59952,                 1.6279,               0.006755,               0.006755,               0.006755
                     62,                 1.0632,                0.71623,                 1.4493,                0.92052,                0.81536,                0.90298,                0.62207,                  1.189,                 0.5996,                 1.6282,                 0.0067,                 0.0067,                 0.0067
                     63,                 1.0659,                0.71128,                  1.453,                0.92439,                0.81508,                0.90314,                0.62419,                 1.1894,                0.59956,                 1.6287,               0.006645,               0.006645,               0.006645
                     64,                 1.0608,                0.70437,                 1.4531,                0.92167,                0.81648,                0.90284,                0.62332,                   1.19,                 0.5998,                 1.6297,                0.00659,                0.00659,                0.00659
                     65,                 1.0625,                0.70467,                 1.4509,                0.92462,                0.81618,                0.90319,                0.62459,                 1.1905,                0.59902,                 1.6303,               0.006535,               0.006535,               0.006535
                     66,                 1.0589,                0.70053,                 1.4456,                0.92417,                0.81715,                0.90334,                0.61703,                 1.1908,                0.59819,                 1.6308,                0.00648,                0.00648,                0.00648
                     67,                 1.0484,                0.69835,                 1.4371,                0.92412,                0.81615,                0.90358,                0.61757,                  1.191,                0.59795,                 1.6313,               0.006425,               0.006425,               0.006425
                     68,                 1.0488,                0.69799,                 1.4381,                 0.9244,                0.81649,                0.90346,                 0.6174,                 1.1909,                0.59727,                 1.6314,                0.00637,                0.00637,                0.00637
                     69,                 1.0493,                0.70027,                 1.4349,                0.92497,                0.81616,                0.90369,                0.61766,                 1.1908,                0.59636,                 1.6316,               0.006315,               0.006315,               0.006315
                     70,                  1.057,                0.69319,                 1.4363,                0.92528,                  0.816,                0.90376,                0.61758,                 1.1907,                0.59557,                 1.6308,                0.00626,                0.00626,                0.00626
                     71,                    inf,                0.67903,                 1.4249,                 0.9249,                0.81471,                 0.9041,                0.61723,                 1.1908,                0.59498,                 1.6303,               0.006205,               0.006205,               0.006205
                     72,                 1.0439,                0.68086,                 1.4319,                0.91716,                0.82116,                0.90424,                0.61718,                 1.1911,                0.59392,                 1.6303,                0.00615,                0.00615,                0.00615
                     73,                 1.0381,                0.67926,                 1.4299,                0.91729,                0.82002,                0.90358,                0.61716,                 1.1913,                0.59284,                 1.6308,               0.006095,               0.006095,               0.006095
                     74,                 1.0414,                0.67549,                 1.4256,                0.92001,                0.81815,                0.93842,                0.62069,                 1.1912,                0.59225,                 1.6305,                0.00604,                0.00604,                0.00604
