                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.71803,                0.72309,                 1.4972,                0.92283,                0.83091,                0.90368,                0.62231,                0.85521,                0.57605,                 1.7355,               0.008075,               0.008075,               0.008075
                     38,                 0.7067,                 0.7047,                 1.4853,                0.91784,                0.82645,                 0.8915,                0.62043,                0.85442,                0.57184,                 1.7321,                0.00802,                0.00802,                0.00802
                     39,                0.70168,                0.70493,                 1.4772,                0.92382,                0.82482,                0.88569,                0.61998,                0.85758,                0.56931,                 1.7343,               0.007965,               0.007965,               0.007965
                     40,                0.70153,                0.69995,                 1.4788,                  0.923,                0.82544,                0.90579,                0.62341,                0.84919,                0.57032,                 1.7269,                0.00791,                0.00791,                0.00791
                     41,                0.70305,                0.69903,                 1.4814,                0.92397,                0.82808,                0.90528,                0.62765,                0.84478,                0.56539,                 1.7243,               0.007855,               0.007855,               0.007855
                     42,                0.69471,                0.69458,                 1.4682,                0.91136,                0.82733,                0.90343,                0.62766,                0.84158,                0.55925,                 1.7187,                 0.0078,                 0.0078,                 0.0078
                     43,                 0.6979,                0.70176,                 1.4717,                0.92224,                 0.8242,                0.90556,                0.62814,                0.84318,                0.56141,                 1.7216,               0.007745,               0.007745,               0.007745
                     44,                0.69212,                0.69215,                 1.4692,                0.92053,                0.82764,                0.94241,                0.63718,                0.84725,                0.56056,                 1.7217,                0.00769,                0.00769,                0.00769
                     45,                0.68721,                0.68664,                 1.4647,                0.91352,                0.82701,                0.94241,                 0.6358,                0.84427,                0.55929,                 1.7199,               0.007635,               0.007635,               0.007635
                     46,                0.68829,                0.68497,                 1.4621,                0.91422,                 0.8287,                0.94344,                0.64303,                0.84647,                0.55818,                 1.7175,                0.00758,                0.00758,                0.00758
                     47,                0.68566,                0.68307,                 1.4592,                 0.9147,                0.83482,                0.94334,                0.63632,                0.84625,                0.55699,                 1.7169,               0.007525,               0.007525,               0.007525
                     48,                0.68796,                0.68111,                 1.4592,                 0.9109,                0.82991,                0.94173,                0.63645,                0.84051,                0.55504,                 1.7152,                0.00747,                0.00747,                0.00747
                     49,                0.67527,                0.67801,                 1.4525,                0.91096,                0.83029,                0.94149,                0.63754,                0.83786,                0.55059,                 1.7139,               0.007415,               0.007415,               0.007415
                     50,                0.67465,                0.66954,                 1.4503,                0.92665,                0.82403,                0.94156,                0.63853,                0.83924,                0.54855,                 1.7121,                0.00736,                0.00736,                0.00736
                     51,                0.67504,                0.67391,                 1.4483,                0.93465,                0.82394,                0.94253,                0.63963,                0.83545,                0.54668,                 1.7086,               0.007305,               0.007305,               0.007305
                     52,                0.66981,                0.66887,                 1.4473,                0.93566,                0.82015,                0.90627,                0.63273,                0.83431,                0.54594,                  1.707,                0.00725,                0.00725,                0.00725
                     53,                0.67291,                0.66584,                 1.4466,                0.93929,                0.82247,                0.90678,                0.63339,                0.83081,                0.54307,                 1.7064,               0.007195,               0.007195,               0.007195
                     54,                0.66798,                0.66379,                  1.445,                0.93973,                0.82281,                0.90698,                0.63291,                0.82949,                0.54314,                 1.7078,                0.00714,                0.00714,                0.00714
                     55,                 0.6647,                0.65933,                  1.443,                0.94023,                0.82374,                0.90719,                0.63329,                0.83656,                0.54244,                 1.7078,               0.007085,               0.007085,               0.007085
