                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.81491,                0.88517,                 1.5898,                0.93854,                0.76873,                0.85715,                0.58174,                0.82061,                0.63387,                 1.6952,                0.00813,                0.00813,                0.00813
                     37,                0.80293,                0.86663,                 1.5757,                0.90868,                0.78521,                0.85164,                0.57945,                 0.8184,                0.62367,                 1.6854,               0.008075,               0.008075,               0.008075
                     38,                0.79731,                 0.8594,                 1.5735,                0.92985,                0.77197,                0.85839,                0.58098,                0.81524,                  0.615,                 1.6855,                0.00802,                0.00802,                0.00802
                     39,                    0.8,                0.85446,                 1.5717,                 0.9151,                0.80454,                0.86742,                0.58906,                0.82242,                0.61109,                 1.6906,               0.007965,               0.007965,               0.007965
                     40,                0.79813,                0.84952,                 1.5705,                0.91355,                0.81972,                0.87166,                 0.5892,                0.82222,                0.61243,                 1.6907,                0.00791,                0.00791,                0.00791
                     41,                0.79583,                0.84931,                 1.5674,                 0.9258,                0.82565,                 0.8796,                0.59278,                0.81566,                0.60943,                  1.686,               0.007855,               0.007855,               0.007855
                     42,                0.78825,                0.83323,                 1.5655,                 0.9307,                0.82036,                0.88476,                0.59289,                0.81432,                0.60788,                  1.685,                 0.0078,                 0.0078,                 0.0078
                     43,                0.78876,                0.83186,                 1.5622,                0.92421,                0.82319,                0.88919,                0.59365,                 0.8174,                0.60581,                 1.6845,               0.007745,               0.007745,               0.007745
                     44,                0.78327,                0.81627,                 1.5486,                0.92191,                 0.8284,                0.88364,                0.59716,                 0.8165,                0.60095,                 1.6825,                0.00769,                0.00769,                0.00769
                     45,                0.78397,                0.81909,                 1.5529,                0.92453,                0.82806,                0.87895,                0.60171,                0.81616,                 0.5959,                  1.679,               0.007635,               0.007635,               0.007635
                     46,                0.77858,                0.80712,                 1.5418,                0.92152,                0.82699,                 0.8793,                0.60205,                0.81584,                0.59458,                  1.679,                0.00758,                0.00758,                0.00758
                     47,                0.77597,                0.80299,                  1.545,                0.92849,                0.82591,                0.88129,                0.59922,                0.81616,                0.59251,                 1.6784,               0.007525,               0.007525,               0.007525
                     48,                0.77336,                0.79965,                   1.54,                0.92237,                 0.8347,                0.87723,                0.60005,                0.81425,                0.58927,                 1.6783,                0.00747,                0.00747,                0.00747
                     49,                  0.771,                0.78791,                 1.5407,                0.91626,                0.84124,                0.87808,                0.60133,                0.81628,                0.58881,                 1.6798,               0.007415,               0.007415,               0.007415
                     50,                0.76692,                 0.7844,                  1.539,                0.91534,                0.84001,                0.87753,                0.60208,                0.81513,                0.58675,                 1.6802,                0.00736,                0.00736,                0.00736
                     51,                0.75583,                0.78372,                 1.5273,                0.92403,                0.83482,                0.88232,                0.60335,                0.81495,                  0.586,                 1.6811,               0.007305,               0.007305,               0.007305
                     52,                0.75379,                0.77301,                 1.5274,                0.92299,                0.83646,                0.88024,                 0.6062,                0.81622,                0.58564,                 1.6829,                0.00725,                0.00725,                0.00725
                     53,                0.75148,                0.77709,                 1.5267,                0.92896,                0.83048,                0.88242,                0.60769,                0.81579,                0.58368,                 1.6813,               0.007195,               0.007195,               0.007195
                     54,                0.74596,                0.75683,                 1.5193,                0.92667,                0.83163,                 0.8884,                0.60925,                0.81309,                0.58193,                 1.6801,                0.00714,                0.00714,                0.00714
                     55,                0.75174,                0.76615,                 1.5216,                0.92978,                0.83283,                0.89431,                0.61104,                0.81778,                0.58179,                 1.6814,               0.007085,               0.007085,               0.007085
                     56,                0.74645,                0.76096,                  1.518,                0.93143,                0.83273,                0.90637,                0.61069,                0.81636,                0.58144,                 1.6816,                0.00703,                0.00703,                0.00703
                     57,                0.74393,                0.75005,                 1.5072,                0.92952,                 0.8365,                0.90607,                0.61141,                0.81652,                0.58073,                 1.6811,               0.006975,               0.006975,               0.006975
                     58,                0.74321,                0.75419,                 1.5149,                0.92579,                0.83851,                0.90636,                0.61064,                0.81598,                0.57935,                  1.681,                0.00692,                0.00692,                0.00692
                     59,                0.73125,                0.73715,                 1.5002,                 0.9298,                0.83877,                 0.9067,                0.61181,                0.81727,                0.57759,                 1.6794,               0.006865,               0.006865,               0.006865
                     60,                0.72632,                0.73328,                 1.5008,                0.93028,                0.83866,                0.90698,                0.61318,                 0.8176,                0.57758,                 1.6787,                0.00681,                0.00681,                0.00681
                     61,                0.72644,                 0.7398,                 1.4946,                0.93041,                0.84042,                0.90718,                 0.6129,                0.81608,                0.57684,                 1.6783,               0.006755,               0.006755,               0.006755
                     62,                0.72137,                0.72759,                 1.4904,                0.93286,                0.83648,                0.90747,                0.61273,                0.81741,                0.57636,                 1.6782,                 0.0067,                 0.0067,                 0.0067
                     63,                0.71979,                0.72681,                 1.4909,                0.93307,                0.83801,                0.90802,                0.61297,                0.81764,                0.57584,                 1.6781,               0.006645,               0.006645,               0.006645
                     64,                0.71515,                0.71868,                 1.4876,                0.93282,                0.83845,                 0.9075,                0.61347,                0.81879,                0.57593,                 1.6786,                0.00659,                0.00659,                0.00659
                     65,                0.71356,                0.71993,                 1.4845,                0.93499,                0.83645,                0.90788,                0.60959,                0.81918,                0.57557,                 1.6785,               0.006535,               0.006535,               0.006535
                     66,                0.71336,                0.71799,                 1.4834,                0.93274,                0.83796,                0.90726,                0.60957,                 0.8191,                0.57584,                 1.6779,                0.00648,                0.00648,                0.00648
                     67,                0.70384,                0.71424,                 1.4725,                0.93253,                0.83769,                0.90714,                0.61318,                0.82108,                0.57415,                 1.6779,               0.006425,               0.006425,               0.006425
                     68,                0.70777,                0.71735,                 1.4736,                0.93484,                0.83613,                0.90738,                0.61302,                0.81884,                0.57363,                 1.6775,                0.00637,                0.00637,                0.00637
                     69,                0.70359,                 0.7166,                 1.4765,                0.93556,                0.83878,                0.90705,                 0.6138,                0.81769,                0.57239,                 1.6764,               0.006315,               0.006315,               0.006315
                     70,                0.70423,                 0.7048,                 1.4748,                0.93838,                 0.8396,                0.90867,                0.61362,                0.81812,                0.57129,                 1.6768,                0.00626,                0.00626,                0.00626
                     71,                 0.6917,                0.69601,                 1.4661,                0.93828,                0.84032,                0.90858,                0.61481,                 0.8188,                 0.5704,                 1.6765,               0.006205,               0.006205,               0.006205
                     72,                0.70043,                0.69549,                 1.4715,                0.93741,                0.84387,                0.90887,                0.61598,                0.81797,                0.56913,                 1.6769,                0.00615,                0.00615,                0.00615
                     73,                0.69052,                0.68743,                 1.4676,                 0.9357,                0.84408,                0.90751,                0.61541,                0.81797,                0.56778,                 1.6778,               0.006095,               0.006095,               0.006095
                     74,                0.69942,                0.68914,                 1.4661,                0.93555,                0.84242,                0.90697,                 0.6153,                0.81823,                0.56755,                 1.6779,                0.00604,                0.00604,                0.00604
                     75,                0.68448,                0.68853,                 1.4567,                0.93498,                0.84257,                0.90758,                0.61591,                0.81974,                0.56593,                 1.6791,               0.005985,               0.005985,               0.005985
                     76,                0.68827,                0.69141,                 1.4568,                0.93483,                  0.843,                0.90748,                 0.6158,                0.81947,                0.56488,                 1.6783,                0.00593,                0.00593,                0.00593
                     77,                0.68585,                0.68241,                 1.4532,                0.93606,                0.84255,                0.90751,                0.61505,                0.81937,                0.56364,                 1.6782,               0.005875,               0.005875,               0.005875
                     78,                0.68428,                0.68764,                 1.4539,                0.93545,                 0.8419,                0.94283,                0.61844,                0.81978,                 0.5624,                 1.6776,                0.00582,                0.00582,                0.00582
                     79,                 0.6665,                0.66678,                  1.444,                0.93642,                0.84295,                0.94315,                0.61795,                0.82177,                0.56145,                 1.6776,               0.005765,               0.005765,               0.005765
                     80,                0.67805,                0.67524,                 1.4486,                0.93763,                 0.8434,                0.94337,                0.61888,                0.81989,                0.56003,                  1.678,                0.00571,                0.00571,                0.00571
                     81,                0.66577,                0.65994,                 1.4344,                0.93683,                0.84558,                0.94396,                0.61871,                0.82207,                0.55981,                 1.6777,               0.005655,               0.005655,               0.005655
                     82,                0.67297,                0.66701,                  1.443,                 0.9376,                 0.8457,                0.94422,                0.61832,                0.82075,                0.55949,                 1.6778,                 0.0056,                 0.0056,                 0.0056
                     83,                 0.6683,                0.65985,                 1.4352,                0.93868,                0.84491,                0.94406,                 0.6188,                0.81983,                0.55921,                 1.6776,               0.005545,               0.005545,               0.005545
                     84,                0.65997,                0.66054,                 1.4298,                0.94029,                0.84354,                0.94418,                0.61934,                0.82029,                 0.5591,                 1.6773,                0.00549,                0.00549,                0.00549
                     85,                0.65856,                0.65427,                 1.4324,                  0.941,                0.84303,                0.94435,                0.62042,                0.82172,                0.55976,                 1.6774,               0.005435,               0.005435,               0.005435
                     86,                0.65334,                0.65181,                 1.4281,                 0.9389,                0.84015,                0.94413,                0.61987,                0.82216,                0.55859,                 1.6777,                0.00538,                0.00538,                0.00538
                     87,                0.65248,                0.65323,                 1.4206,                0.93976,                 0.8403,                0.94437,                0.61985,                0.82419,                 0.5584,                 1.6777,               0.005325,               0.005325,               0.005325
                     88,                0.65033,                0.64457,                 1.4257,                 0.9386,                0.84006,                0.94429,                0.61967,                0.82525,                0.55887,                 1.6784,                0.00527,                0.00527,                0.00527
                     89,                 0.6532,                0.65188,                 1.4188,                 0.9393,                0.83951,                 0.9442,                0.61946,                0.82421,                0.55893,                 1.6779,               0.005215,               0.005215,               0.005215
                     90,                 0.6466,                0.64944,                 1.4142,                0.93815,                0.83892,                0.94428,                 0.6194,                0.82697,                0.55838,                 1.6779,                0.00516,                0.00516,                0.00516
                     91,                0.64378,                0.64215,                 1.4084,                0.93764,                0.83855,                0.94413,                0.61866,                0.82765,                0.55779,                 1.6783,               0.005105,               0.005105,               0.005105
                     92,                0.63922,                0.64151,                 1.4048,                0.93636,                0.83873,                0.94401,                0.61877,                0.82475,                0.55716,                 1.6784,                0.00505,                0.00505,                0.00505
                     93,                0.63377,                0.63434,                 1.4079,                0.94031,                0.83493,                0.94445,                0.61861,                0.82777,                0.55646,                 1.6787,               0.004995,               0.004995,               0.004995
                     94,                0.63394,                0.63207,                 1.4073,                0.93774,                0.83507,                0.94448,                0.61799,                0.82742,                0.55606,                 1.6781,                0.00494,                0.00494,                0.00494
                     95,                0.62315,                0.62338,                 1.3976,                0.93732,                0.83456,                0.94447,                0.61782,                0.82731,                0.55598,                  1.678,               0.004885,               0.004885,               0.004885
                     96,                0.62401,                0.62814,                 1.3904,                0.93638,                0.83442,                 0.9441,                0.61849,                 0.8261,                 0.5548,                  1.678,                0.00483,                0.00483,                0.00483
