                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.1685,                 0.8715,                 1.5817,                0.90944,                0.79635,                0.87377,                0.59611,                 1.2016,                0.66952,                 1.7211,                0.00813,                0.00813,                0.00813
                     37,                 1.1569,                0.86253,                 1.5743,                 0.9047,                0.81222,                0.86784,                0.59678,                 1.1957,                0.65836,                 1.7129,               0.008075,               0.008075,               0.008075
                     38,                 1.1502,                 0.8488,                  1.568,                0.92114,                0.80195,                0.86465,                0.60187,                 1.1897,                0.64849,                 1.7079,                0.00802,                0.00802,                0.00802
                     39,                 1.1536,                0.85303,                 1.5697,                0.90335,                 0.8092,                0.86301,                0.60778,                 1.1923,                0.64034,                 1.7125,               0.007965,               0.007965,               0.007965
                     40,                 1.1515,                0.84914,                  1.568,                0.91122,                0.81073,                0.86483,                0.60357,                 1.1908,                0.63813,                 1.7137,                0.00791,                0.00791,                0.00791
                     41,                 1.1522,                0.84264,                 1.5659,                0.85923,                0.83076,                0.85109,                0.60009,                 1.1886,                0.63638,                 1.7103,               0.007855,               0.007855,               0.007855
                     42,                 1.1468,                0.83615,                 1.5646,                0.85573,                0.83525,                0.84913,                0.59975,                   1.19,                0.63533,                 1.7095,                 0.0078,                 0.0078,                 0.0078
                     43,                 1.1436,                0.82846,                 1.5586,                0.90469,                 0.8212,                0.86446,                0.60479,                  1.192,                 0.6293,                 1.7075,               0.007745,               0.007745,               0.007745
                     44,                 1.1379,                0.81553,                  1.549,                0.91903,                0.81499,                0.86859,                0.60332,                 1.1928,                0.62246,                 1.7078,                0.00769,                0.00769,                0.00769
                     45,                 1.1372,                0.81987,                 1.5511,                0.90832,                0.82045,                0.86916,                0.60766,                 1.1899,                0.61998,                 1.7051,               0.007635,               0.007635,               0.007635
                     46,                 1.1352,                0.80813,                 1.5468,                0.85114,                0.84259,                0.85758,                0.59998,                 1.1883,                0.61574,                 1.7052,                0.00758,                0.00758,                0.00758
                     47,                 1.1322,                0.80718,                 1.5457,                0.86829,                0.83779,                0.85929,                 0.6004,                 1.1858,                0.61421,                 1.7017,               0.007525,               0.007525,               0.007525
                     48,                  1.131,                0.80493,                 1.5425,                0.87371,                0.83353,                0.85917,                 0.6023,                 1.1843,                0.60883,                 1.7001,                0.00747,                0.00747,                0.00747
                     49,                 1.1238,                0.78307,                 1.5358,                0.88252,                0.82572,                0.85969,                0.60234,                 1.1841,                0.60605,                 1.6977,               0.007415,               0.007415,               0.007415
                     50,                 1.1256,                0.78224,                 1.5391,                0.88957,                0.82698,                 0.8611,                 0.6011,                 1.1852,                0.60359,                  1.698,                0.00736,                0.00736,                0.00736
                     51,                 1.1123,                0.78347,                 1.5269,                 0.8902,                0.82748,                0.86007,                0.60056,                 1.1846,                0.60073,                 1.6976,               0.007305,               0.007305,               0.007305
                     52,                 1.1118,                0.77169,                 1.5255,                0.92465,                0.80924,                0.87308,                0.60536,                 1.1842,                0.59709,                 1.6967,                0.00725,                0.00725,                0.00725
                     53,                 1.1084,                0.77458,                 1.5306,                0.92541,                0.81295,                0.88109,                0.60658,                 1.1843,                0.59531,                 1.6958,               0.007195,               0.007195,               0.007195
                     54,                 1.1039,                0.76823,                 1.5243,                0.92868,                0.81656,                0.87782,                0.60663,                 1.1834,                0.59493,                 1.6943,                0.00714,                0.00714,                0.00714
                     55,                 1.1069,                0.77152,                 1.5206,                0.92754,                0.81699,                 0.8782,                0.61141,                 1.1816,                0.59323,                 1.6919,               0.007085,               0.007085,               0.007085
                     56,                 1.1086,                0.76209,                 1.5279,                0.92376,                0.81709,                0.87803,                0.61108,                 1.1818,                0.59151,                 1.6925,                0.00703,                0.00703,                0.00703
                     57,                 1.1011,                0.75385,                 1.5163,                0.92476,                0.82146,                0.88508,                0.60962,                 1.1817,                 0.5893,                  1.693,               0.006975,               0.006975,               0.006975
                     58,                 1.1036,                0.75439,                 1.5169,                0.92031,                0.82045,                 0.8904,                0.61064,                 1.1819,                0.58851,                 1.6931,                0.00692,                0.00692,                0.00692
                     59,                 1.0919,                0.74095,                 1.5075,                0.92458,                0.81472,                0.88124,                 0.6102,                 1.1811,                0.58652,                 1.6922,               0.006865,               0.006865,               0.006865
                     60,                 1.0885,                0.73794,                 1.5088,                0.92482,                0.81304,                0.88491,                0.61141,                 1.1807,                0.58659,                 1.6916,                0.00681,                0.00681,                0.00681
                     61,                 1.0842,                0.73668,                 1.4989,                 0.9261,                0.81554,                0.88496,                0.61212,                 1.1815,                0.58526,                 1.6917,               0.006755,               0.006755,               0.006755
                     62,                  1.082,                0.72866,                 1.4988,                0.92585,                0.81553,                0.88179,                0.61141,                  1.181,                0.58411,                 1.6911,                 0.0067,                 0.0067,                 0.0067
                     63,                 1.0817,                0.73282,                 1.5015,                0.92631,                0.81743,                 0.8914,                0.61299,                 1.1808,                0.58334,                 1.6912,               0.006645,               0.006645,               0.006645
                     64,                 1.0772,                0.72188,                 1.4994,                 0.9292,                0.81777,                0.89171,                0.61343,                 1.1804,                0.58151,                 1.6908,                0.00659,                0.00659,                0.00659
                     65,                 1.0798,                0.72523,                 1.4969,                0.92882,                0.81827,                0.89189,                0.61327,                 1.1805,                0.58086,                 1.6898,               0.006535,               0.006535,               0.006535
                     66,                 1.0756,                0.71931,                 1.4942,                0.93088,                0.81793,                0.89181,                0.61343,                 1.1811,                0.57963,                 1.6895,                0.00648,                0.00648,                0.00648
                     67,                 1.0638,                0.71755,                 1.4885,                0.93276,                0.81722,                0.89188,                0.61227,                 1.1813,                0.57808,                 1.6896,               0.006425,               0.006425,               0.006425
                     68,                 1.0726,                0.71707,                 1.4891,                0.93103,                0.81948,                0.89308,                0.61276,                 1.1815,                0.57744,                 1.6899,                0.00637,                0.00637,                0.00637
                     69,                 1.0648,                0.71532,                 1.4868,                0.92883,                0.82394,                0.89326,                0.61363,                 1.1815,                0.57595,                 1.6899,               0.006315,               0.006315,               0.006315
                     70,                 1.0705,                 0.7124,                 1.4875,                0.92717,                0.82527,                0.89356,                0.61428,                 1.1817,                0.57517,                   1.69,                0.00626,                0.00626,                0.00626
                     71,                 1.0546,                0.69738,                 1.4758,                0.92807,                0.82491,                0.89388,                0.61432,                 1.1821,                0.57431,                 1.6898,               0.006205,               0.006205,               0.006205
                     72,                 1.0682,                0.69833,                 1.4847,                0.92749,                0.82658,                0.89391,                0.61343,                 1.1829,                0.57396,                 1.6907,                0.00615,                0.00615,                0.00615
                     73,                 1.0565,                0.69376,                 1.4768,                0.92562,                0.82466,                0.89284,                 0.6142,                 1.1829,                0.57184,                 1.6902,               0.006095,               0.006095,               0.006095
                     74,                 1.0604,                0.69354,                 1.4749,                0.92443,                0.82806,                0.89079,                0.61375,                 1.1834,                0.57113,                 1.6904,                0.00604,                0.00604,                0.00604
                     75,                  1.047,                0.69338,                 1.4691,                 0.9255,                0.82813,                0.89412,                0.61416,                 1.1837,                0.56918,                 1.6905,               0.005985,               0.005985,               0.005985
                     76,                 1.0538,                0.69185,                 1.4796,                0.92527,                0.82854,                 0.8944,                0.61427,                 1.1844,                0.56825,                 1.6911,                0.00593,                0.00593,                0.00593
                     77,                 1.0543,                0.69191,                 1.4722,                0.92259,                 0.8302,                0.89103,                0.61399,                 1.1846,                 0.5678,                 1.6913,               0.005875,               0.005875,               0.005875
                     78,                 1.0484,                 0.6854,                   1.47,                0.92275,                0.82993,                0.89107,                0.61416,                 1.1843,                0.56686,                 1.6911,                0.00582,                0.00582,                0.00582
                     79,                 1.0303,                0.67118,                 1.4611,                0.92237,                0.83013,                0.90313,                0.61609,                 1.1844,                0.56707,                 1.6909,               0.005765,               0.005765,               0.005765
                     80,                 1.0387,                0.68081,                 1.4617,                0.92118,                0.82997,                0.89139,                0.61565,                 1.1844,                0.56624,                 1.6906,                0.00571,                0.00571,                0.00571
                     81,                 1.0307,                0.66748,                 1.4556,                0.92087,                0.82865,                0.89158,                0.61546,                 1.1844,                0.56602,                 1.6905,               0.005655,               0.005655,               0.005655
