                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.81569,                0.88572,                 1.5641,                 0.9239,                0.80126,                0.87154,                0.60708,                0.82103,                0.63767,                 1.6173,                0.00813,                0.00813,                0.00813
                     37,                0.79833,                0.86999,                 1.5488,                0.92571,                0.81549,                0.89711,                0.60784,                0.81278,                 0.6277,                 1.6108,               0.008075,               0.008075,               0.008075
                     38,                0.79643,                0.86162,                 1.5491,                0.91884,                  0.815,                0.87661,                0.60185,                0.80933,                0.62682,                 1.6141,                0.00802,                0.00802,                0.00802
                     39,                0.79512,                0.85931,                 1.5422,                0.92872,                0.81805,                0.87622,                0.60391,                0.81213,                0.62132,                 1.6067,               0.007965,               0.007965,               0.007965
                     40,                0.79534,                0.85205,                 1.5452,                0.93703,                0.81195,                0.87936,                 0.6016,                 0.8149,                0.61428,                 1.6129,                0.00791,                0.00791,                0.00791
                     41,                0.79331,                0.85056,                 1.5376,                0.88397,                0.83383,                0.86729,                0.60075,                0.80813,                0.61261,                 1.6067,               0.007855,               0.007855,               0.007855
                     42,                0.78553,                0.83675,                 1.5317,                0.88579,                0.83606,                0.87368,                0.60686,                0.80708,                0.61262,                 1.6034,                 0.0078,                 0.0078,                 0.0078
                     43,                0.78569,                0.83265,                 1.5278,                0.92337,                0.82417,                0.88358,                0.61027,                0.80757,                0.60837,                 1.5984,               0.007745,               0.007745,               0.007745
                     44,                0.77886,                0.82625,                 1.5178,                0.93014,                0.82837,                0.87897,                0.61045,                 0.8071,                0.60711,                  1.599,                0.00769,                0.00769,                0.00769
                     45,                0.77998,                0.82333,                 1.5224,                0.91182,                0.83315,                0.87879,                0.61207,                0.80719,                0.60242,                  1.601,               0.007635,               0.007635,               0.007635
                     46,                0.77432,                0.81485,                 1.5092,                0.92463,                0.83069,                0.88091,                0.61324,                0.80536,                0.59868,                 1.5963,                0.00758,                0.00758,                0.00758
                     47,                0.77287,                0.80547,                 1.5186,                0.92831,                0.83484,                0.88056,                 0.6117,                0.80697,                0.59665,                 1.5986,               0.007525,               0.007525,               0.007525
                     48,                0.77212,                0.80534,                 1.5121,                0.93237,                0.83504,                0.88571,                0.61317,                0.80297,                0.59335,                 1.5965,                0.00747,                0.00747,                0.00747
                     49,                0.76346,                0.79403,                 1.5079,                0.93365,                0.82841,                0.88538,                 0.6196,                0.80454,                0.59053,                 1.5962,               0.007415,               0.007415,               0.007415
                     50,                0.76238,                0.79289,                 1.5016,                0.93204,                0.82904,                0.88516,                0.61546,                0.80756,                0.58926,                 1.5967,                0.00736,                0.00736,                0.00736
