                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.1658,                0.86663,                 1.5841,                0.90886,                0.80412,                0.86026,                0.58972,                 1.2068,                0.65733,                 1.7394,                0.00813,                0.00813,                0.00813
                     37,                 1.1529,                0.85863,                 1.5715,                0.90452,                0.81135,                0.89196,                0.59958,                 1.1987,                0.64975,                 1.7293,               0.008075,               0.008075,               0.008075
                     38,                 1.1456,                0.84058,                 1.5675,                 0.8789,                0.82517,                0.87494,                0.59747,                 1.1947,                0.65007,                 1.7277,                0.00802,                0.00802,                0.00802
                     39,                 1.1469,                 0.8435,                 1.5674,                0.91899,                0.79926,                 0.8714,                0.59476,                 1.1938,                0.64349,                 1.7238,               0.007965,               0.007965,               0.007965
                     40,                 1.1462,                0.83822,                  1.568,                0.93109,                0.79196,                0.86977,                0.59923,                 1.1951,                0.63792,                 1.7261,                0.00791,                0.00791,                0.00791
                     41,                 1.1466,                0.83331,                 1.5658,                0.88502,                0.81307,                0.85792,                0.59821,                 1.1966,                0.63427,                 1.7264,               0.007855,               0.007855,               0.007855
                     42,                  1.141,                 0.8262,                 1.5631,                0.89423,                0.81744,                0.85155,                0.59468,                 1.1978,                0.63577,                 1.7232,                 0.0078,                 0.0078,                 0.0078
                     43,                 1.1382,                 0.8164,                 1.5596,                0.94068,                0.78629,                0.86256,                0.59536,                 1.2007,                0.63423,                 1.7214,               0.007745,               0.007745,               0.007745
                     44,                 1.1289,                0.81014,                 1.5502,                0.94271,                0.78196,                0.86049,                0.59664,                  1.201,                0.62764,                 1.7226,                0.00769,                0.00769,                0.00769
                     45,                 1.1346,                0.81168,                 1.5551,                0.89306,                0.81244,                0.85198,                0.59206,                 1.2023,                 0.6285,                 1.7238,               0.007635,               0.007635,               0.007635
                     46,                 1.1309,                0.80409,                 1.5487,                0.89624,                 0.8157,                0.85474,                0.59328,                 1.2016,                0.62386,                 1.7258,                0.00758,                0.00758,                0.00758
                     47,                  1.123,                0.79657,                 1.5482,                0.89147,                0.81739,                0.85373,                0.59638,                 1.2004,                0.62018,                  1.725,               0.007525,               0.007525,               0.007525
                     48,                 1.1253,                0.79883,                 1.5444,                 0.8851,                0.82681,                0.85517,                0.59614,                 1.1999,                0.61554,                  1.724,                0.00747,                0.00747,                0.00747
                     49,                 1.1188,                0.77585,                 1.5384,                0.88648,                0.82683,                0.85384,                0.59875,                 1.1981,                0.61286,                 1.7205,               0.007415,               0.007415,               0.007415
                     50,                 1.1174,                0.77974,                 1.5381,                0.88556,                0.82822,                0.85487,                0.60007,                 1.1972,                0.61108,                  1.719,                0.00736,                0.00736,                0.00736
                     51,                 1.1075,                0.76906,                  1.528,                0.87548,                0.83029,                0.85544,                0.60061,                 1.1967,                0.61005,                 1.7163,               0.007305,               0.007305,               0.007305
                     52,                 1.1028,                0.76708,                 1.5259,                0.92109,                0.81837,                0.86773,                0.60382,                 1.1968,                0.60633,                 1.7164,                0.00725,                0.00725,                0.00725
                     53,                 1.1016,                 0.7707,                 1.5311,                0.92189,                0.81826,                0.86785,                0.60394,                 1.1963,                0.60531,                 1.7153,               0.007195,               0.007195,               0.007195
                     54,                 1.1007,                 0.7578,                 1.5241,                0.92894,                0.81402,                0.87118,                0.60434,                 1.1959,                 0.6029,                  1.715,                0.00714,                0.00714,                0.00714
                     55,                 1.0986,                0.76319,                 1.5173,                0.93525,                0.81478,                0.87189,                0.60116,                 1.1958,                0.60117,                 1.7158,               0.007085,               0.007085,               0.007085
                     56,                 1.1006,                0.75656,                 1.5227,                0.93458,                0.81846,                0.87569,                0.60218,                 1.1966,                0.59872,                  1.717,                0.00703,                0.00703,                0.00703
                     57,                 1.0963,                0.74607,                 1.5121,                0.93411,                0.82412,                0.87679,                 0.6017,                  1.196,                0.59705,                 1.7169,               0.006975,               0.006975,               0.006975
                     58,                 1.1003,                0.75188,                 1.5198,                0.93304,                 0.8244,                0.87696,                0.60188,                 1.1962,                0.59691,                 1.7172,                0.00692,                0.00692,                0.00692
                     59,                 1.0832,                0.73395,                 1.5078,                0.93421,                0.82218,                0.87712,                0.60205,                 1.1957,                0.59561,                 1.7165,               0.006865,               0.006865,               0.006865
                     60,                 1.0806,                0.73136,                 1.5043,                0.90857,                0.82324,                0.86557,                0.59668,                 1.1953,                0.59503,                 1.7158,                0.00681,                0.00681,                0.00681
