                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0172,                 2.4705,                 1.4123,                0.61377,                0.49208,                0.52515,                0.35358,                  1.088,                  1.669,                 1.4516,              0.0033305,              0.0033305,              0.0033305
                      2,                0.94007,                 1.2554,                  1.317,                0.78671,                0.61531,                0.65894,                0.43382,                0.93655,                 1.0136,                 1.3464,              0.0066272,              0.0066272,              0.0066272
                      3,                 1.0259,                  1.366,                 1.3799,                0.65937,                0.52795,                0.59241,                0.37447,                 1.0871,                 1.3867,                 1.4913,              0.0098872,              0.0098872,              0.0098872
                      4,                 1.0877,                 1.4291,                 1.4275,                0.77623,                0.60149,                0.68001,                0.41769,                  1.051,                 1.1304,                 1.4292,               0.009835,               0.009835,               0.009835
                      5,                 1.0442,                 1.2793,                 1.3926,                0.72693,                0.66256,                0.71653,                0.46384,                 1.0178,                0.99289,                 1.4051,               0.009835,               0.009835,               0.009835
                      6,                0.99903,                 1.1683,                 1.3641,                0.83296,                0.65163,                0.70732,                0.46863,                 0.9881,                0.91808,                 1.3815,                0.00978,                0.00978,                0.00978
                      7,                0.97489,                  1.088,                 1.3433,                 0.8516,                0.68155,                0.79661,                0.51234,                0.92965,                0.84515,                  1.337,               0.009725,               0.009725,               0.009725
                      8,                 0.9522,                 1.0286,                 1.3289,                0.87666,                0.76146,                0.81722,                0.53754,                0.90082,                0.77757,                 1.3184,                0.00967,                0.00967,                0.00967
                      9,                0.93197,                0.98506,                 1.3186,                0.86305,                0.71752,                 0.7813,                0.51695,                0.90772,                0.76245,                 1.3194,               0.009615,               0.009615,               0.009615
                     10,                0.90372,                0.93972,                 1.2975,                0.84777,                0.77426,                0.84933,                0.56892,                0.91478,                0.76123,                 1.3291,                0.00956,                0.00956,                0.00956
                     11,                0.90902,                0.92744,                 1.2976,                0.85236,                0.75288,                0.82826,                0.54849,                0.89141,                  0.716,                  1.303,               0.009505,               0.009505,               0.009505
                     12,                0.88304,                0.89528,                  1.281,                0.87671,                 0.7213,                 0.8145,                0.55573,                0.93095,                0.72546,                 1.3242,                0.00945,                0.00945,                0.00945
                     13,                0.87744,                0.86672,                 1.2791,                0.89381,                0.79886,                 0.8532,                0.58061,                0.85847,                0.65337,                 1.2642,               0.009395,               0.009395,               0.009395
                     14,                0.87108,                0.85003,                 1.2734,                0.87773,                0.80472,                0.83993,                0.57141,                0.86106,                0.64411,                 1.2697,                0.00934,                0.00934,                0.00934
                     15,                0.86202,                0.83079,                 1.2657,                0.89813,                0.80126,                 0.9253,                0.60013,                0.86224,                0.62948,                 1.2668,               0.009285,               0.009285,               0.009285
                     16,                0.86044,                0.81937,                 1.2621,                0.90339,                0.81623,                0.93625,                0.61315,                0.83014,                0.61081,                 1.2526,                0.00923,                0.00923,                0.00923
                     17,                0.83754,                0.79586,                 1.2532,                0.90847,                0.82346,                0.93473,                0.62012,                0.84394,                0.60395,                  1.258,               0.009175,               0.009175,               0.009175
                     18,                0.83284,                0.77923,                 1.2493,                0.91178,                0.81853,                0.87182,                0.59347,                0.84306,                0.59825,                 1.2521,                0.00912,                0.00912,                0.00912
                     19,                0.82874,                0.77567,                 1.2463,                0.88578,                0.83676,                0.87158,                0.59743,                0.83328,                0.57672,                  1.249,               0.009065,               0.009065,               0.009065
                     20,                0.82631,                0.76744,                 1.2439,                0.89929,                0.82743,                0.86657,                0.60836,                0.82348,                0.56934,                 1.2406,                0.00901,                0.00901,                0.00901
                     21,                0.82689,                0.75576,                 1.2399,                0.92821,                0.81177,                0.87115,                0.58572,                0.82129,                0.57161,                 1.2399,               0.008955,               0.008955,               0.008955
                     22,                0.81312,                0.74768,                 1.2324,                0.83573,                0.86532,                0.87125,                0.61291,                0.81742,                0.57447,                 1.2333,                 0.0089,                 0.0089,                 0.0089
                     23,                0.81189,                0.73967,                 1.2309,                0.92362,                0.83173,                0.94223,                0.65189,                0.81214,                0.56016,                 1.2298,               0.008845,               0.008845,               0.008845
                     24,                 0.8103,                0.73593,                 1.2305,                 0.9152,                0.82651,                0.88376,                0.62571,                0.79373,                0.54833,                 1.2133,                0.00879,                0.00879,                0.00879
                     25,                0.79358,                0.72323,                 1.2202,                0.94663,                0.83651,                0.94768,                0.65234,                0.80777,                0.53226,                 1.2245,               0.008735,               0.008735,               0.008735
                     26,                0.79575,                0.70938,                 1.2186,                0.93849,                0.82966,                 0.8805,                0.62117,                0.81604,                0.54974,                  1.232,                0.00868,                0.00868,                0.00868
                     27,                0.78957,                0.70858,                 1.2166,                0.92919,                0.84422,                 0.9138,                0.63085,                0.80175,                0.53041,                 1.2247,               0.008625,               0.008625,               0.008625
                     28,                0.78611,                0.70335,                 1.2154,                0.93188,                0.84417,                0.94852,                0.64944,                 0.8028,                 0.5262,                 1.2231,                0.00857,                0.00857,                0.00857
                     29,                0.78476,                0.69805,                 1.2119,                0.93579,                0.83692,                 0.9134,                0.63788,                0.79632,                 0.5212,                 1.2193,               0.008515,               0.008515,               0.008515
                     30,                0.77632,                0.69921,                 1.2147,                0.91628,                0.84852,                 0.9089,                0.63254,                0.79647,                0.52182,                 1.2221,                0.00846,                0.00846,                0.00846
                     31,                0.77217,                0.68941,                 1.2067,                0.93666,                0.83834,                0.91305,                0.64668,                0.78665,                0.52019,                 1.2146,               0.008405,               0.008405,               0.008405
                     32,                0.77159,                0.68028,                 1.2007,                0.93059,                0.84938,                0.94923,                0.65174,                0.79953,                0.51119,                 1.2197,                0.00835,                0.00835,                0.00835
                     33,                0.76562,                0.67661,                  1.204,                0.92629,                0.85494,                0.95109,                   0.65,                0.80323,                0.50571,                   1.22,               0.008295,               0.008295,               0.008295
                     34,                0.76282,                0.66719,                 1.1979,                0.92513,                0.85627,                0.94895,                0.64474,                0.80019,                0.50366,                  1.221,                0.00824,                0.00824,                0.00824
                     35,                0.76747,                 0.6728,                  1.203,                0.92762,                0.84735,                0.94892,                0.64317,                0.79658,                0.50667,                 1.2157,               0.008185,               0.008185,               0.008185
                     36,                0.75683,                0.66826,                 1.1972,                0.93305,                 0.8559,                0.95356,                0.64642,                0.79204,                0.50012,                 1.2085,                0.00813,                0.00813,                0.00813
                     37,                0.75414,                0.65765,                 1.1926,                0.93762,                0.84838,                0.95122,                0.64216,                0.78639,                0.50054,                 1.2052,               0.008075,               0.008075,               0.008075
                     38,                0.74728,                0.65068,                 1.1923,                0.94445,                0.84307,                0.95256,                0.65159,                0.78653,                0.49474,                 1.2072,                0.00802,                0.00802,                0.00802
                     39,                0.74251,                0.64863,                 1.1902,                 0.9315,                0.85225,                0.95129,                 0.6459,                0.79455,                0.49656,                 1.2103,               0.007965,               0.007965,               0.007965
                     40,                 0.7445,                0.64866,                 1.1906,                0.93611,                 0.8524,                0.95314,                0.65058,                0.80056,                0.49418,                 1.2123,                0.00791,                0.00791,                0.00791
                     41,                0.74102,                0.64611,                 1.1831,                0.94096,                0.84827,                0.95492,                0.64718,                0.79439,                0.49368,                 1.2083,               0.007855,               0.007855,               0.007855
                     42,                0.73693,                  0.642,                 1.1877,                 0.9403,                  0.853,                0.95479,                0.65743,                0.79868,                0.49236,                 1.2093,                 0.0078,                 0.0078,                 0.0078
                     43,                0.73556,                0.63714,                  1.187,                0.93739,                0.85067,                0.95542,                0.64767,                0.80222,                0.49255,                 1.2109,               0.007745,               0.007745,               0.007745
                     44,                0.73105,                0.62946,                 1.1761,                0.93788,                0.85564,                0.95663,                0.65834,                0.80125,                0.48751,                 1.2107,                0.00769,                0.00769,                0.00769
                     45,                0.72786,                0.63434,                 1.1793,                0.94506,                0.85386,                0.95701,                0.65317,                0.81105,                0.48758,                 1.2117,               0.007635,               0.007635,               0.007635
                     46,                0.72487,                0.62624,                 1.1727,                0.94367,                0.85759,                0.95751,                0.65433,                0.80524,                0.48707,                  1.211,                0.00758,                0.00758,                0.00758
                     47,                0.72871,                0.62454,                 1.1778,                0.94209,                0.85712,                0.95735,                0.65448,                0.80538,                0.48581,                 1.2116,               0.007525,               0.007525,               0.007525
                     48,                0.72737,                0.62427,                 1.1768,                0.93866,                0.85617,                0.95781,                0.65818,                0.80049,                0.48549,                  1.211,                0.00747,                0.00747,                0.00747
                     49,                0.72165,                0.61631,                 1.1754,                0.93712,                0.85873,                0.95821,                0.65608,                0.80064,                0.48408,                 1.2104,               0.007415,               0.007415,               0.007415
                     50,                0.71301,                0.61334,                 1.1699,                0.93439,                0.86003,                0.95899,                0.65602,                0.80022,                0.48259,                 1.2085,                0.00736,                0.00736,                0.00736
                     51,                0.70918,                 0.6076,                 1.1668,                 0.9327,                0.85987,                0.95893,                0.65183,                0.79523,                0.48364,                 1.2093,               0.007305,               0.007305,               0.007305
                     52,                0.70576,                 0.6075,                 1.1662,                0.93742,                0.85909,                0.95885,                0.65515,                0.79451,                0.48228,                 1.2086,                0.00725,                0.00725,                0.00725
                     53,                0.70094,                0.61188,                 1.1649,                0.93544,                0.85745,                0.95827,                0.65594,                0.79697,                0.48146,                 1.2075,               0.007195,               0.007195,               0.007195
                     54,                0.69791,                0.59459,                 1.1607,                0.94168,                0.85411,                0.95797,                0.65678,                0.79358,                0.48056,                  1.208,                0.00714,                0.00714,                0.00714
                     55,                0.70332,                0.60529,                 1.1594,                0.94011,                0.85619,                 0.9581,                0.65971,                0.79976,                0.48013,                 1.2078,               0.007085,               0.007085,               0.007085
                     56,                0.70038,                0.60092,                 1.1614,                 0.9411,                 0.8568,                0.95793,                0.66077,                0.79854,                0.47981,                 1.2088,                0.00703,                0.00703,                0.00703
                     57,                0.69379,                0.59367,                 1.1558,                0.94002,                0.85667,                0.95775,                0.66084,                0.80284,                0.47976,                 1.2094,               0.006975,               0.006975,               0.006975
                     58,                0.69264,                0.59391,                  1.158,                0.93907,                0.85731,                0.95751,                0.66055,                0.80117,                0.48039,                   1.21,                0.00692,                0.00692,                0.00692
                     59,                 0.6868,                0.58766,                 1.1529,                0.93917,                0.85781,                0.95751,                  0.661,                0.79918,                0.47999,                 1.2103,               0.006865,               0.006865,               0.006865
                     60,                0.68536,                0.58631,                 1.1526,                0.94213,                0.85811,                0.95743,                0.66032,                 0.8035,                0.47923,                 1.2096,                0.00681,                0.00681,                0.00681
                     61,                 0.6804,                0.58462,                 1.1488,                0.94224,                0.85901,                0.95746,                0.65955,                0.80091,                0.47914,                  1.209,               0.006755,               0.006755,               0.006755
                     62,                  0.677,                0.58131,                 1.1452,                0.94349,                0.85868,                0.95765,                0.65967,                0.80599,                0.47833,                 1.2088,                 0.0067,                 0.0067,                 0.0067
                     63,                0.67512,                0.58203,                 1.1462,                0.94105,                0.85892,                0.95726,                0.65899,                0.80794,                0.47721,                 1.2087,               0.006645,               0.006645,               0.006645
                     64,                 0.6733,                0.57238,                  1.146,                0.94078,                0.86008,                0.95742,                0.65816,                0.80386,                0.47575,                 1.2081,                0.00659,                0.00659,                0.00659
                     65,                0.67239,                0.57599,                 1.1411,                0.94056,                0.86005,                0.95705,                 0.6574,                0.80675,                0.47476,                 1.2081,               0.006535,               0.006535,               0.006535
                     66,                0.66962,                0.57384,                 1.1434,                0.94095,                0.85903,                0.95776,                0.65737,                0.79851,                0.47424,                 1.2085,                0.00648,                0.00648,                0.00648
                     67,                0.66103,                0.57159,                  1.135,                0.94208,                 0.8596,                0.95784,                 0.6566,                0.80868,                0.47467,                 1.2092,               0.006425,               0.006425,               0.006425
                     68,                0.66195,                0.57253,                 1.1345,                0.94204,                0.86032,                0.95798,                0.65714,                0.80321,                0.47527,                 1.2095,                0.00637,                0.00637,                0.00637
                     69,                0.66039,                0.57319,                 1.1373,                0.94227,                0.86016,                0.95814,                0.65714,                 0.8072,                0.47466,                 1.2095,               0.006315,               0.006315,               0.006315
                     70,                0.65849,                0.56705,                 1.1342,                0.94228,                0.85975,                0.95816,                0.65802,                0.80648,                0.47463,                 1.2098,                0.00626,                0.00626,                0.00626
                     71,                0.64273,                0.55655,                 1.1266,                0.94285,                0.85974,                0.95811,                0.65687,                0.81175,                0.47448,                 1.2099,               0.006205,               0.006205,               0.006205
                     72,                0.65679,                0.56128,                 1.1318,                0.94192,                0.85884,                0.95828,                0.65696,                0.80953,                0.47576,                 1.2102,                0.00615,                0.00615,                0.00615
                     73,                0.65039,                0.55884,                 1.1264,                0.94016,                0.85995,                 0.9581,                0.65674,                0.81059,                0.47521,                 1.2106,               0.006095,               0.006095,               0.006095
                     74,                0.65934,                 0.5584,                 1.1278,                0.93897,                0.86037,                0.95818,                 0.6567,                0.80613,                0.47503,                 1.2109,                0.00604,                0.00604,                0.00604
                     75,                0.64401,                0.55388,                 1.1242,                0.94005,                0.86025,                0.95855,                0.65677,                0.81102,                0.47493,                 1.2108,               0.005985,               0.005985,               0.005985
                     76,                0.64879,                0.55848,                 1.1269,                0.94069,                0.85976,                0.95833,                 0.6566,                 0.8084,                0.47514,                 1.2109,                0.00593,                0.00593,                0.00593
                     77,                 0.6413,                0.54788,                 1.1229,                0.93785,                0.85897,                0.95847,                0.65684,                0.81369,                0.47606,                 1.2108,               0.005875,               0.005875,               0.005875
                     78,                 0.6438,                0.55344,                 1.1263,                0.94062,                0.85871,                0.95853,                0.66377,                0.81198,                0.47556,                 1.2117,                0.00582,                0.00582,                0.00582
                     79,                0.62958,                0.54586,                 1.1192,                0.94087,                 0.8573,                0.95823,                0.66404,                0.81267,                 0.4751,                 1.2118,               0.005765,               0.005765,               0.005765
                     80,                0.63617,                0.54937,                 1.1208,                0.93766,                0.85762,                0.95809,                0.66484,                0.80855,                0.47519,                  1.212,                0.00571,                0.00571,                0.00571
                     81,                0.62956,                0.54071,                 1.1155,                0.93976,                0.85799,                 0.9583,                0.66428,                0.81312,                0.47411,                 1.2117,               0.005655,               0.005655,               0.005655
                     82,                0.63341,                0.54585,                 1.1171,                0.93914,                0.85816,                0.95823,                0.66485,                0.81537,                0.47404,                 1.2122,                 0.0056,                 0.0056,                 0.0056
                     83,                0.63078,                   0.54,                 1.1119,                0.93998,                0.85921,                0.95893,                0.66446,                0.81318,                0.47466,                 1.2124,               0.005545,               0.005545,               0.005545
                     84,                0.62145,                0.54042,                 1.1148,                0.93757,                0.85975,                0.95887,                0.66447,                0.81051,                0.47483,                 1.2126,                0.00549,                0.00549,                0.00549
                     85,                0.62098,                0.53971,                  1.112,                0.93677,                0.85985,                0.95897,                0.66431,                0.82148,                 0.4747,                 1.2131,               0.005435,               0.005435,               0.005435
                     86,                0.61763,                0.53589,                 1.1117,                0.93347,                0.86029,                0.95927,                0.65787,                0.81901,                0.47412,                  1.214,                0.00538,                0.00538,                0.00538
                     87,                0.61704,                0.53394,                 1.1111,                0.93535,                  0.859,                0.95909,                0.66479,                0.81822,                0.47356,                 1.2145,               0.005325,               0.005325,               0.005325
                     88,                0.61331,                0.52747,                  1.105,                0.93369,                 0.8597,                 0.9591,                0.65797,                0.82066,                0.47283,                  1.215,                0.00527,                0.00527,                0.00527
                     89,                0.61365,                0.53552,                 1.1086,                0.93806,                0.85887,                0.95915,                0.65756,                0.82251,                0.47217,                 1.2156,               0.005215,               0.005215,               0.005215
                     90,                0.60833,                0.52727,                 1.1076,                 0.9381,                0.85892,                0.95941,                0.65717,                0.82421,                0.47254,                 1.2163,                0.00516,                0.00516,                0.00516
