                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.81877,                0.88725,                 1.6094,                0.87923,                0.82759,                0.84915,                0.56428,                0.84245,                0.63406,                 1.7493,                0.00813,                0.00813,                0.00813
                     37,                0.81034,                0.87326,                  1.593,                0.88876,                0.78117,                0.84046,                0.56625,                0.83739,                0.63237,                 1.7464,               0.008075,               0.008075,               0.008075
                     38,                0.80183,                0.86246,                 1.5881,                0.87467,                  0.796,                0.83933,                0.57689,                 0.8363,                0.62196,                   1.74,                0.00802,                0.00802,                0.00802
                     39,                0.80556,                0.86022,                 1.5931,                0.87864,                0.82312,                 0.8527,                0.57641,                0.84162,                0.61821,                 1.7428,               0.007965,               0.007965,               0.007965
                     40,                0.79952,                0.85427,                 1.5865,                0.87557,                0.82982,                0.84636,                 0.5778,                0.84309,                0.61565,                 1.7416,                0.00791,                0.00791,                0.00791
                     41,                0.80173,                0.85244,                 1.5879,                 0.8837,                0.82488,                0.85427,                0.58354,                0.83237,                0.61601,                 1.7391,               0.007855,               0.007855,               0.007855
                     42,                0.79116,                 0.8386,                 1.5793,                0.86469,                0.83235,                0.85503,                0.58418,                 0.8299,                0.61217,                 1.7335,                 0.0078,                 0.0078,                 0.0078
                     43,                0.79072,                 0.8375,                 1.5774,                0.92407,                0.81485,                0.86818,                0.58777,                0.82884,                0.61057,                 1.7328,               0.007745,               0.007745,               0.007745
                     44,                0.78585,                0.82592,                  1.565,                0.92735,                0.82049,                0.86992,                0.59104,                 0.8278,                0.60729,                 1.7314,                0.00769,                0.00769,                0.00769
                     45,                0.78789,                0.82519,                 1.5729,                 0.9163,                0.83386,                0.87092,                0.59002,                0.83166,                0.60449,                 1.7314,               0.007635,               0.007635,               0.007635
                     46,                  0.786,                0.81511,                 1.5627,                0.91813,                0.83375,                0.86983,                0.59082,                0.83104,                0.60144,                 1.7306,                0.00758,                0.00758,                0.00758
                     47,                0.77468,                0.81244,                  1.561,                0.91471,                0.79027,                0.85115,                0.58793,                0.82888,                0.59584,                 1.7288,               0.007525,               0.007525,               0.007525
                     48,                  0.777,                0.80513,                 1.5622,                0.87379,                0.84411,                0.85714,                0.59261,                0.83082,                 0.5939,                 1.7324,                0.00747,                0.00747,                0.00747
                     49,                0.76846,                0.78792,                 1.5545,                0.88201,                0.84691,                0.86014,                  0.595,                 0.8304,                0.59361,                 1.7308,               0.007415,               0.007415,               0.007415
                     50,                0.77544,                0.79475,                 1.5603,                0.88688,                0.84653,                 0.8583,                0.59512,                0.82992,                0.59071,                 1.7304,                0.00736,                0.00736,                0.00736
                     51,                0.75977,                0.78502,                 1.5455,                0.88739,                0.84576,                0.85796,                 0.5958,                0.82875,                0.58942,                 1.7301,               0.007305,               0.007305,               0.007305
                     52,                0.75937,                0.77703,                 1.5399,                0.88946,                0.84832,                0.85782,                0.59504,                0.82613,                0.58688,                 1.7275,                0.00725,                0.00725,                0.00725
                     53,                0.75407,                0.78103,                 1.5456,                0.90047,                0.84175,                0.85925,                0.59696,                0.82982,                0.58684,                 1.7273,               0.007195,               0.007195,               0.007195
                     54,                0.74741,                0.76561,                 1.5398,                0.90092,                 0.8424,                0.85823,                0.59847,                 0.8246,                 0.5854,                 1.7273,                0.00714,                0.00714,                0.00714
                     55,                0.75439,                0.77421,                 1.5415,                0.90578,                0.83807,                0.85811,                0.59878,                0.83029,                0.58241,                 1.7288,               0.007085,               0.007085,               0.007085
                     56,                0.75253,                0.76785,                 1.5415,                0.90499,                0.83821,                0.85864,                0.59852,                0.82914,                0.58159,                 1.7293,                0.00703,                0.00703,                0.00703
                     57,                0.74467,                0.75464,                 1.5269,                 0.9061,                0.83579,                0.85761,                 0.5985,                0.82821,                0.58077,                 1.7282,               0.006975,               0.006975,               0.006975
                     58,                 0.7482,                0.76025,                 1.5304,                0.90728,                0.83676,                0.85784,                0.59917,                0.82617,                0.58025,                 1.7274,                0.00692,                0.00692,                0.00692
                     59,                 0.7375,                0.74581,                 1.5222,                0.91357,                0.83772,                0.85941,                0.59941,                0.82708,                 0.5796,                 1.7273,               0.006865,               0.006865,               0.006865
                     60,                0.73033,                0.73839,                 1.5179,                0.91033,                0.83737,                0.85896,                0.59934,                0.82933,                0.57768,                 1.7279,                0.00681,                0.00681,                0.00681
                     61,                 0.7269,                 0.7393,                 1.5124,                0.90937,                0.83816,                0.85902,                0.59969,                 0.8284,                0.57685,                 1.7273,               0.006755,               0.006755,               0.006755
                     62,                0.72361,                0.73121,                  1.507,                0.90929,                 0.8371,                0.85906,                0.59985,                0.82959,                0.57617,                 1.7274,                 0.0067,                 0.0067,                 0.0067
                     63,                0.72248,                0.73376,                 1.5107,                  0.909,                0.83927,                0.85982,                0.60032,                0.83206,                0.57627,                 1.7276,               0.006645,               0.006645,               0.006645
                     64,                0.71814,                0.72441,                 1.5083,                0.91111,                0.83546,                   0.86,                0.59982,                0.83152,                0.57657,                 1.7272,                0.00659,                0.00659,                0.00659
                     65,                0.72135,                 0.7246,                 1.5089,                0.90675,                0.83396,                 0.8595,                0.60027,                 0.8338,                0.57615,                 1.7291,               0.006535,               0.006535,               0.006535
                     66,                0.71376,                0.72151,                 1.5034,                0.89818,                0.84385,                0.86007,                 0.5988,                 0.8279,                0.57537,                 1.7286,                0.00648,                0.00648,                0.00648
                     67,                0.70653,                0.71702,                 1.4927,                0.89931,                0.84557,                0.85986,                0.59904,                0.83172,                0.57624,                 1.7284,               0.006425,               0.006425,               0.006425
