                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.90496,                0.84662,                 1.6022,                 0.9013,                0.80006,                0.85495,                0.58602,                 0.9047,                0.65531,                 1.7617,                0.00813,                0.00813,                0.00813
                     37,                0.89395,                0.83492,                 1.5921,                0.87753,                0.80411,                0.86467,                0.58927,                0.90288,                0.64476,                 1.7545,               0.008075,               0.008075,               0.008075
                     38,                0.88234,                0.82679,                 1.5868,                0.91588,                0.80228,                0.86507,                0.59789,                0.89522,                0.64147,                 1.7458,                0.00802,                0.00802,                0.00802
                     39,                0.88765,                0.83056,                 1.5905,                0.91383,                0.79133,                0.86232,                0.59456,                0.90228,                0.63818,                 1.7454,               0.007965,               0.007965,               0.007965
                     40,                0.88703,                 0.8241,                 1.5899,                0.90888,                0.80035,                0.86236,                 0.5906,                0.90743,                0.63525,                 1.7483,                0.00791,                0.00791,                0.00791
                     41,                 0.8834,                0.82262,                 1.5825,                0.91549,                0.79534,                0.86559,                0.59698,                0.89851,                0.62799,                 1.7465,               0.007855,               0.007855,               0.007855
                     42,                 0.8791,                 0.8104,                 1.5839,                0.90361,                0.80038,                0.85246,                0.59316,                0.90601,                 0.6234,                 1.7506,                 0.0078,                 0.0078,                 0.0078
                     43,                0.87689,                0.80683,                 1.5819,                0.90314,                0.80302,                0.85442,                0.59083,                0.90747,                0.61992,                 1.7449,               0.007745,               0.007745,               0.007745
                     44,                0.86935,                0.79339,                 1.5674,                0.90187,                0.80973,                0.85211,                0.59196,                0.89964,                0.61634,                  1.742,                0.00769,                0.00769,                0.00769
                     45,                   0.87,                0.79827,                 1.5758,                0.91301,                0.81339,                0.86959,                0.59968,                0.90411,                0.61356,                 1.7435,               0.007635,               0.007635,               0.007635
                     46,                0.86803,                0.78796,                  1.569,                0.91647,                0.81527,                0.87044,                0.60139,                0.90114,                0.61029,                 1.7445,                0.00758,                0.00758,                0.00758
                     47,                0.86201,                0.78443,                 1.5694,                0.92136,                0.81677,                0.87052,                0.60577,                0.90207,                0.60975,                  1.744,               0.007525,               0.007525,               0.007525
                     48,                0.86292,                0.77772,                 1.5668,                0.92164,                0.82275,                0.87277,                0.60332,                0.89942,                0.60511,                  1.743,                0.00747,                0.00747,                0.00747
                     49,                0.85733,                0.76545,                  1.561,                0.92284,                0.82299,                0.86973,                0.60325,                 0.9019,                0.60475,                 1.7409,               0.007415,               0.007415,               0.007415
                     50,                0.85533,                0.76568,                 1.5622,                 0.9183,                0.82157,                0.86901,                0.60308,                0.90177,                0.60285,                 1.7384,                0.00736,                0.00736,                0.00736
                     51,                0.84004,                0.76092,                 1.5447,                0.84419,                0.84997,                0.85122,                0.59982,                0.89695,                0.59952,                 1.7367,               0.007305,               0.007305,               0.007305
                     52,                0.84127,                0.75492,                 1.5469,                0.84546,                0.85108,                0.85214,                 0.6012,                0.89857,                0.59841,                 1.7371,                0.00725,                0.00725,                0.00725
                     53,                0.84098,                 0.7562,                 1.5534,                 0.8799,                0.83605,                0.85763,                0.60206,                0.90141,                0.59686,                 1.7363,               0.007195,               0.007195,               0.007195
                     54,                0.83771,                 0.7474,                 1.5495,                 0.8806,                0.83666,                0.85742,                0.60402,                0.89236,                0.59628,                 1.7362,                0.00714,                0.00714,                0.00714
                     55,                0.83456,                0.75132,                 1.5472,                0.88177,                0.83167,                0.85732,                0.60707,                0.90226,                0.59578,                 1.7365,               0.007085,               0.007085,               0.007085
                     56,                0.83483,                0.74179,                 1.5487,                0.88641,                0.83088,                0.86012,                0.60787,                0.89898,                0.59545,                 1.7378,                0.00703,                0.00703,                0.00703
                     57,                0.83172,                0.73889,                 1.5371,                0.91951,                0.82954,                0.87269,                0.61373,                0.90005,                0.59512,                 1.7375,               0.006975,               0.006975,               0.006975
                     58,                0.82811,                0.73544,                 1.5387,                 0.9215,                0.82687,                0.87228,                0.61381,                0.89533,                0.59443,                 1.7378,                0.00692,                0.00692,                0.00692
                     59,                0.81609,                0.72224,                 1.5273,                0.92635,                0.82606,                0.87296,                0.61474,                 0.9002,                0.59338,                 1.7372,               0.006865,               0.006865,               0.006865
                     60,                0.81639,                0.71869,                 1.5311,                0.92851,                0.82609,                0.87279,                0.61302,                0.90362,                0.59401,                 1.7375,                0.00681,                0.00681,                0.00681
                     61,                0.81592,                0.72353,                 1.5284,                0.93149,                0.82614,                0.87285,                0.61209,                0.90164,                0.59326,                 1.7381,               0.006755,               0.006755,               0.006755
                     62,                0.80802,                0.71402,                 1.5233,                0.93272,                0.82389,                0.87297,                 0.6113,                0.90754,                0.59002,                 1.7384,                 0.0067,                 0.0067,                 0.0067
                     63,                0.81143,                0.71115,                 1.5251,                0.93236,                0.82153,                0.87327,                0.61118,                0.90841,                0.58979,                 1.7381,               0.006645,               0.006645,               0.006645
                     64,                0.80369,                0.70951,                 1.5222,                 0.9316,                0.82208,                0.87381,                0.61152,                 0.9065,                0.58917,                 1.7379,                0.00659,                0.00659,                0.00659
                     65,                0.80639,                0.70895,                 1.5168,                0.92685,                0.82452,                0.87473,                 0.6111,                0.90825,                0.58954,                 1.7381,               0.006535,               0.006535,               0.006535
                     66,                0.80394,                0.70592,                 1.5225,                0.93015,                0.82273,                0.86999,                0.60756,                0.90437,                0.58787,                 1.7384,                0.00648,                0.00648,                0.00648
                     67,                0.78909,                 0.7002,                 1.5054,                0.93429,                0.82211,                0.87007,                0.60832,                0.90936,                0.58809,                  1.738,               0.006425,               0.006425,               0.006425
                     68,                0.79805,                0.69598,                 1.5112,                0.93348,                0.82206,                 0.8703,                0.60852,                0.90574,                0.58615,                 1.7382,                0.00637,                0.00637,                0.00637
                     69,                0.79122,                0.69935,                 1.5086,                0.92744,                0.82669,                0.88009,                0.60964,                0.90525,                0.58538,                 1.7386,               0.006315,               0.006315,               0.006315
                     70,                0.79946,                0.69687,                 1.5086,                0.92752,                0.82738,                0.87154,                 0.6098,                0.90817,                0.58395,                 1.7383,                0.00626,                0.00626,                0.00626
                     71,                0.78382,                0.68327,                 1.5014,                0.92632,                0.82764,                0.87104,                0.60966,                0.91229,                0.58334,                 1.7382,               0.006205,               0.006205,               0.006205
                     72,                0.78765,                0.68281,                 1.5025,                0.92745,                0.83238,                0.87103,                0.60983,                0.90767,                0.58272,                 1.7378,                0.00615,                0.00615,                0.00615
                     73,                0.78029,                0.67881,                  1.497,                0.92847,                0.83107,                0.88026,                0.61054,                0.90648,                0.58061,                 1.7381,               0.006095,               0.006095,               0.006095
                     74,                0.79047,                0.67772,                 1.5019,                0.92881,                0.83071,                0.87181,                 0.6069,                0.90694,                0.58013,                 1.7382,                0.00604,                0.00604,                0.00604
                     75,                0.77729,                0.68011,                  1.496,                0.93017,                  0.831,                0.87276,                0.60818,                0.90934,                0.57797,                 1.7382,               0.005985,               0.005985,               0.005985
                     76,                0.78076,                0.67837,                 1.4981,                 0.9294,                 0.8299,                0.87193,                0.60697,                0.90538,                0.57718,                 1.7382,                0.00593,                0.00593,                0.00593
                     77,                0.77391,                0.66856,                 1.4908,                0.92989,                0.83004,                0.87236,                 0.6068,                0.90963,                0.57612,                 1.7384,               0.005875,               0.005875,               0.005875
                     78,                0.77277,                0.67124,                 1.4938,                0.92988,                0.83024,                0.87222,                0.61022,                0.90787,                0.57557,                 1.7384,                0.00582,                0.00582,                0.00582
                     79,                0.75371,                0.66123,                 1.4779,                0.92913,                0.83076,                0.87239,                 0.6108,                0.91004,                0.57448,                 1.7381,               0.005765,               0.005765,               0.005765
                     80,                0.75899,                0.66769,                 1.4805,                0.92609,                0.83368,                0.87247,                0.61074,                0.90513,                0.57338,                 1.7384,                0.00571,                0.00571,                0.00571
                     81,                0.75664,                0.64943,                 1.4773,                0.92918,                0.83038,                0.87245,                0.61106,                0.91093,                0.57293,                 1.7387,               0.005655,               0.005655,               0.005655
                     82,                0.76284,                0.66332,                 1.4825,                0.90218,                0.83416,                0.86081,                0.60672,                0.91247,                0.57268,                 1.7391,                 0.0056,                 0.0056,                 0.0056
                     83,                0.75922,                0.65422,                 1.4777,                0.90367,                0.83318,                0.86068,                 0.6071,                0.90883,                0.57214,                   1.74,               0.005545,               0.005545,               0.005545
                     84,                0.75168,                 0.6547,                 1.4765,                 0.9032,                0.83311,                0.86116,                0.60806,                0.90712,                0.57098,                 1.7403,                0.00549,                0.00549,                0.00549
                     85,                0.74182,                0.64768,                   1.47,                0.94481,                 0.8065,                0.87339,                0.61244,                0.91491,                0.57062,                 1.7405,               0.005435,               0.005435,               0.005435
                     86,                0.74617,                0.65087,                 1.4676,                0.94479,                0.80825,                0.87355,                 0.6117,                 0.9134,                0.56968,                 1.7416,                0.00538,                0.00538,                0.00538
                     87,                0.74526,                0.64383,                  1.465,                0.94157,                0.81309,                 0.8733,                0.61268,                0.91717,                0.56843,                 1.7426,               0.005325,               0.005325,               0.005325
