                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.1847,                0.87695,                 1.5317,                0.89266,                0.80642,                0.91455,                0.59156,                 1.2272,                0.67681,                 1.6136,                0.00813,                0.00813,                0.00813
                     37,                 1.1702,                0.86652,                  1.521,                0.89543,                0.79664,                0.88111,                0.57767,                  1.221,                0.66931,                 1.6108,               0.008075,               0.008075,               0.008075
                     38,                 1.1683,                0.85389,                 1.5229,                0.88964,                 0.8188,                0.85853,                0.58278,                 1.2157,                0.66428,                 1.6061,                0.00802,                0.00802,                0.00802
                     39,                 1.1704,                0.85637,                 1.5213,                 0.9071,                0.80886,                0.88341,                0.59126,                 1.2153,                0.66002,                 1.6047,               0.007965,               0.007965,               0.007965
                     40,                 1.1689,                0.85446,                 1.5141,                0.90069,                0.81055,                0.88621,                0.59366,                 1.2135,                0.65858,                 1.5935,                0.00791,                0.00791,                0.00791
                     41,                 1.1667,                0.84423,                 1.5104,                0.90151,                0.80889,                 0.8974,                0.59572,                 1.2122,                0.65576,                 1.5919,               0.007855,               0.007855,               0.007855
                     42,                 1.1609,                 0.8332,                 1.5095,                0.89485,                0.81266,                0.89786,                 0.5996,                 1.2124,                0.65252,                 1.5854,                 0.0078,                 0.0078,                 0.0078
                     43,                 1.1592,                0.83073,                 1.5047,                 0.9193,                0.81345,                0.88695,                 0.5987,                 1.2115,                0.64787,                 1.5815,               0.007745,               0.007745,               0.007745
                     44,                 1.1498,                0.81845,                 1.4924,                0.92131,                0.81697,                0.89997,                 0.6022,                  1.209,                0.64361,                  1.577,                0.00769,                0.00769,                0.00769
                     45,                 1.1538,                0.82533,                 1.4985,                0.92883,                0.81487,                0.90108,                0.60379,                 1.2124,                0.63835,                 1.5825,               0.007635,               0.007635,               0.007635
                     46,                 1.1498,                0.81228,                 1.4928,                0.92256,                0.81789,                0.90255,                0.60417,                 1.2109,                0.63619,                 1.5818,                0.00758,                0.00758,                0.00758
                     47,                 1.1447,                 0.8054,                 1.4907,                0.92355,                0.81845,                 0.9029,                0.60596,                 1.2098,                0.63296,                 1.5797,               0.007525,               0.007525,               0.007525
                     48,                 1.1451,                0.80562,                 1.4825,                0.92222,                0.82208,                0.90355,                 0.6043,                 1.2103,                0.63232,                 1.5757,                0.00747,                0.00747,                0.00747
                     49,                 1.1411,                0.79363,                 1.4836,                0.92522,                 0.8194,                0.89087,                0.60497,                 1.2099,                0.62978,                 1.5742,               0.007415,               0.007415,               0.007415
                     50,                 1.1357,                0.79101,                 1.4753,                0.92809,                0.81854,                0.90341,                0.61098,                  1.208,                0.62653,                 1.5704,                0.00736,                0.00736,                0.00736
                     51,                  1.126,                0.78349,                 1.4646,                 0.9268,                0.82131,                0.90387,                0.61106,                  1.208,                0.62403,                 1.5686,               0.007305,               0.007305,               0.007305
                     52,                 1.1257,                 0.7753,                 1.4686,                0.92421,                0.82038,                0.89134,                0.61146,                 1.2073,                0.62234,                 1.5679,                0.00725,                0.00725,                0.00725
                     53,                 1.1201,                0.78143,                 1.4664,                0.92377,                0.82403,                0.90436,                0.61471,                 1.2065,                0.61919,                 1.5668,               0.007195,               0.007195,               0.007195
                     54,                 1.1147,                0.76705,                 1.4579,                0.92216,                0.82561,                0.90465,                0.61532,                 1.2061,                0.61589,                 1.5661,                0.00714,                0.00714,                0.00714
                     55,                 1.1188,                0.77239,                 1.4636,                 0.9231,                0.82791,                0.90522,                0.61589,                 1.2053,                0.61418,                 1.5655,               0.007085,               0.007085,               0.007085
                     56,                 1.1159,                0.76596,                 1.4579,                 0.9195,                0.82721,                0.90523,                0.61697,                  1.205,                0.61296,                 1.5643,                0.00703,                0.00703,                0.00703
                     57,                 1.1126,                0.75558,                 1.4453,                0.91677,                0.83145,                 0.9053,                0.61724,                 1.2046,                0.61027,                 1.5627,               0.006975,               0.006975,               0.006975
                     58,                  1.113,                0.75973,                 1.4506,                0.92002,                0.82823,                0.90513,                0.61819,                 1.2044,                0.60959,                 1.5618,                0.00692,                0.00692,                0.00692
                     59,                  1.104,                0.74878,                  1.445,                0.91999,                0.82857,                 0.9058,                 0.6193,                 1.2039,                0.60863,                 1.5603,               0.006865,               0.006865,               0.006865
