                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     12,                 1.3229,                 1.2363,                 1.7146,                0.75633,                0.65057,                0.70635,                0.46942,                 1.3199,                0.97309,                 1.8295,                0.00945,                0.00945,                0.00945
                     13,                 1.3071,                 1.1936,                 1.6986,                0.75368,                0.71327,                0.73443,                0.48551,                 1.3313,                0.93829,                   1.84,               0.009395,               0.009395,               0.009395
                     14,                 1.3004,                 1.1587,                 1.6914,                0.86187,                0.67442,                0.72695,                0.47889,                 1.3139,                0.88812,                 1.8334,                0.00934,                0.00934,                0.00934
                     15,                 1.2834,                 1.1286,                 1.6729,                0.77171,                 0.6835,                0.73505,                0.49062,                 1.3056,                0.88161,                 1.8065,               0.009285,               0.009285,               0.009285
                     16,                 1.2774,                 1.1041,                 1.6643,                0.82827,                0.65875,                0.74364,                0.49611,                  1.293,                0.84475,                  1.792,                0.00923,                0.00923,                0.00923
                     17,                 1.2563,                 1.0703,                 1.6501,                0.86325,                0.69595,                0.75846,                0.50492,                 1.2703,                0.82538,                 1.7642,               0.009175,               0.009175,               0.009175
                     18,                  1.251,                 1.0465,                 1.6422,                0.85922,                0.68161,                0.74385,                0.50329,                 1.2804,                0.83715,                 1.7758,                0.00912,                0.00912,                0.00912
                     19,                 1.2453,                 1.0416,                 1.6376,                0.88134,                0.69708,                0.79141,                0.53905,                 1.2568,                0.78202,                  1.768,               0.009065,               0.009065,               0.009065
                     20,                 1.2337,                 1.0177,                 1.6343,                0.89015,                0.69504,                0.78256,                0.52825,                 1.2552,                0.78142,                 1.7593,                0.00901,                0.00901,                0.00901
                     21,                 1.2323,                0.99642,                 1.6289,                0.87235,                0.71264,                0.76345,                0.52201,                 1.2586,                0.76495,                 1.7529,               0.008955,               0.008955,               0.008955
                     22,                 1.2211,                0.98545,                 1.6169,                0.90131,                0.73816,                0.80658,                0.54918,                 1.2546,                0.74179,                  1.769,                 0.0089,                 0.0089,                 0.0089
                     23,                 1.2161,                0.97108,                 1.6143,                0.88581,                0.75287,                 0.8277,                0.56828,                 1.2459,                0.73416,                 1.7348,               0.008845,               0.008845,               0.008845
                     24,                 1.2101,                0.96413,                 1.6028,                0.84315,                0.76421,                0.82278,                0.56304,                 1.2347,                0.72473,                 1.7225,                0.00879,                0.00879,                0.00879
                     25,                 1.2006,                0.94204,                 1.5972,                0.88525,                0.74864,                 0.8234,                0.56858,                 1.2329,                0.70816,                 1.7282,               0.008735,               0.008735,               0.008735
                     26,                  1.194,                0.92468,                 1.5887,                0.89481,                0.72916,                0.82561,                0.56485,                 1.2389,                0.70996,                 1.7249,                0.00868,                0.00868,                0.00868
                     27,                 1.1888,                0.91981,                 1.5839,                0.90947,                0.75265,                0.82993,                 0.5774,                 1.2314,                0.68766,                  1.713,               0.008625,               0.008625,               0.008625
                     28,                 1.1831,                0.90468,                 1.5823,                0.88306,                0.77272,                0.84265,                0.58766,                 1.2258,                0.67911,                 1.7079,                0.00857,                0.00857,                0.00857
                     29,                 1.1836,                 0.8929,                 1.5782,                0.87843,                0.75145,                0.83531,                0.58016,                  1.222,                0.67436,                 1.7095,               0.008515,               0.008515,               0.008515
                     30,                 1.1687,                0.89216,                 1.5703,                0.82962,                0.81658,                0.82506,                0.57929,                 1.2227,                0.66894,                 1.7177,                0.00846,                0.00846,                0.00846
                     31,                 1.1718,                0.87707,                 1.5694,                 0.8522,                0.80221,                0.83343,                0.58928,                 1.2133,                0.66525,                 1.7012,               0.008405,               0.008405,               0.008405
                     32,                 1.1648,                0.86609,                 1.5591,                0.88857,                 0.8045,                0.84705,                0.58821,                  1.211,                0.65601,                 1.7012,                0.00835,                0.00835,                0.00835
                     33,                 1.1597,                0.86211,                  1.559,                0.88489,                0.80587,                0.84853,                 0.5877,                 1.2047,                0.65312,                 1.6906,               0.008295,               0.008295,               0.008295
                     34,                  1.158,                0.85325,                 1.5562,                0.86523,                 0.8212,                 0.8497,                0.58794,                 1.2048,                0.64971,                 1.6865,                0.00824,                0.00824,                0.00824
                     35,                  1.162,                0.85499,                 1.5619,                0.88685,                0.80751,                0.85122,                0.59121,                 1.2082,                0.64423,                 1.6911,               0.008185,               0.008185,               0.008185
                     36,                 1.1521,                 0.8468,                 1.5548,                0.89717,                0.80812,                0.85452,                0.59366,                 1.2053,                0.64032,                 1.6892,                0.00813,                0.00813,                0.00813
                     37,                 1.1376,                0.83314,                 1.5376,                0.88649,                0.80871,                0.85137,                0.58487,                 1.1963,                0.63186,                 1.6783,               0.008075,               0.008075,               0.008075
                     38,                 1.1322,                0.81871,                 1.5353,                0.90132,                0.81044,                0.85498,                0.60163,                 1.1935,                 0.6248,                 1.6705,                0.00802,                0.00802,                0.00802
                     39,                 1.1369,                0.82083,                  1.537,                0.88947,                0.82173,                0.85664,                0.60226,                 1.1916,                0.62664,                 1.6663,               0.007965,               0.007965,               0.007965
                     40,                 1.1333,                0.81771,                 1.5346,                0.89417,                0.81556,                 0.8721,                0.61008,                 1.1877,                0.61722,                  1.667,                0.00791,                0.00791,                0.00791
                     41,                 1.1312,                0.81536,                 1.5328,                0.89783,                0.82284,                0.86139,                 0.6118,                 1.1856,                0.61669,                 1.6679,               0.007855,               0.007855,               0.007855
                     42,                 1.1276,                0.80277,                  1.535,                0.90003,                0.82203,                0.85841,                0.61109,                 1.1867,                0.61161,                 1.6677,                 0.0078,                 0.0078,                 0.0078
                     43,                  1.126,                0.79298,                  1.528,                0.90479,                 0.8252,                0.85774,                0.60513,                 1.1876,                0.61072,                 1.6684,               0.007745,               0.007745,               0.007745
                     44,                 1.1167,                0.78463,                 1.5157,                0.90173,                0.82695,                0.85713,                0.60752,                 1.1853,                 0.6058,                 1.6672,                0.00769,                0.00769,                0.00769
                     45,                 1.1239,                0.79577,                 1.5263,                0.90717,                0.82771,                 0.8645,                0.61602,                 1.1869,                0.60443,                 1.6692,               0.007635,               0.007635,               0.007635
                     46,                   1.12,                0.77556,                 1.5187,                0.90966,                0.81755,                0.86223,                0.61245,                 1.1872,                0.60366,                 1.6709,                0.00758,                0.00758,                0.00758
                     47,                 1.1134,                0.76932,                 1.5194,                0.90709,                0.82168,                0.86276,                0.61416,                 1.1861,                0.60237,                 1.6715,               0.007525,               0.007525,               0.007525
                     48,                 1.1111,                0.77384,                 1.5149,                0.90146,                0.83085,                0.86218,                 0.6177,                 1.1854,                0.59949,                 1.6722,                0.00747,                0.00747,                0.00747
                     49,                  1.108,                 0.7585,                 1.5159,                0.91069,                0.82357,                0.86353,                0.61846,                 1.1862,                0.59672,                 1.6734,               0.007415,               0.007415,               0.007415
                     50,                 1.1071,                0.75913,                 1.5115,                0.91256,                 0.8207,                0.86382,                0.61579,                 1.1854,                0.59537,                 1.6718,                0.00736,                0.00736,                0.00736
                     51,                 1.0955,                0.74769,                 1.4991,                0.89723,                0.83653,                0.86372,                0.61515,                 1.1831,                0.59233,                 1.6694,               0.007305,               0.007305,               0.007305
                     52,                 1.0923,                0.74587,                 1.4956,                0.89812,                 0.8354,                0.87578,                0.62199,                 1.1814,                0.58843,                 1.6658,                0.00725,                0.00725,                0.00725
                     53,                 1.0891,                0.74918,                 1.4986,                0.92811,                0.81063,                0.87728,                0.62191,                 1.1806,                0.58562,                 1.6644,               0.007195,               0.007195,               0.007195
                     54,                 1.0843,                 0.7353,                 1.4953,                0.92271,                0.81649,                0.87909,                0.62176,                 1.1805,                0.58423,                 1.6643,                0.00714,                0.00714,                0.00714
                     55,                 1.0889,                0.74335,                 1.4941,                 0.9227,                0.81535,                0.87932,                0.61909,                 1.1806,                 0.5823,                 1.6644,               0.007085,               0.007085,               0.007085
                     56,                 1.0874,                0.73405,                 1.4987,                0.92564,                0.81788,                0.88029,                0.62363,                 1.1812,                 0.5819,                 1.6649,                0.00703,                0.00703,                0.00703
                     57,                 1.0822,                0.72775,                 1.4841,                0.92221,                0.82671,                0.88235,                 0.6229,                 1.1819,                0.58158,                 1.6652,               0.006975,               0.006975,               0.006975
                     58,                 1.0835,                0.73263,                 1.4892,                0.91492,                0.83437,                0.88311,                0.62351,                 1.1822,                 0.5811,                 1.6653,                0.00692,                0.00692,                0.00692
                     59,                  1.072,                0.71608,                  1.481,                 0.9166,                0.83044,                0.88308,                0.62378,                 1.1827,                 0.5815,                 1.6659,               0.006865,               0.006865,               0.006865
                     60,                 1.0682,                0.71182,                 1.4802,                0.92277,                0.82621,                 0.8823,                0.62252,                 1.1829,                 0.5811,                 1.6657,                0.00681,                0.00681,                0.00681
                     61,                  1.066,                0.71514,                 1.4762,                0.92577,                0.82365,                0.88224,                0.62384,                 1.1834,                 0.5795,                 1.6657,               0.006755,               0.006755,               0.006755
                     62,                 1.0634,                0.70967,                 1.4716,                0.92558,                0.82528,                0.88168,                 0.6224,                 1.1832,                0.57853,                 1.6659,                 0.0067,                 0.0067,                 0.0067
                     63,                 1.0622,                0.70982,                 1.4742,                0.92791,                 0.8257,                0.88273,                0.62321,                 1.1829,                0.57686,                 1.6655,               0.006645,               0.006645,               0.006645
                     64,                 1.0586,                0.69402,                 1.4744,                0.92701,                0.82429,                0.88207,                0.62357,                 1.1834,                0.57637,                 1.6661,                0.00659,                0.00659,                0.00659
                     65,                 1.0561,                0.70022,                 1.4668,                0.92917,                0.82338,                0.88267,                0.62527,                 1.1832,                0.57486,                 1.6659,               0.006535,               0.006535,               0.006535
                     66,                 1.0523,                0.69626,                 1.4656,                0.92935,                0.82302,                0.88341,                0.62566,                 1.1836,                0.57394,                 1.6655,                0.00648,                0.00648,                0.00648
                     67,                 1.0461,                0.69262,                 1.4602,                0.92958,                0.82233,                0.88466,                0.62584,                 1.1835,                0.57233,                 1.6655,               0.006425,               0.006425,               0.006425
                     68,                 1.0448,                0.69002,                  1.461,                0.93067,                0.82524,                0.88515,                0.62692,                 1.1836,                0.57111,                 1.6656,                0.00637,                0.00637,                0.00637
                     69,                 1.0446,                0.69008,                 1.4584,                0.93137,                0.82364,                0.88733,                0.62657,                 1.1834,                 0.5696,                 1.6659,               0.006315,               0.006315,               0.006315
                     70,                 1.0475,                0.69049,                 1.4554,                0.93018,                0.82438,                0.88847,                0.62695,                 1.1836,                0.56874,                 1.6661,                0.00626,                0.00626,                0.00626
                     71,                 1.0294,                0.67294,                  1.447,                0.93127,                0.82552,                0.89098,                 0.6249,                 1.1833,                0.56804,                 1.6661,               0.006205,               0.006205,               0.006205
                     72,                 1.0406,                0.67666,                 1.4522,                0.92941,                0.82668,                0.89053,                0.62508,                 1.1839,                0.56811,                 1.6668,                0.00615,                0.00615,                0.00615
                     73,                 1.0323,                 0.6719,                 1.4451,                0.93284,                0.82683,                0.89057,                0.62701,                 1.1841,                0.56672,                  1.667,               0.006095,               0.006095,               0.006095
                     74,                 1.0396,                0.67413,                 1.4482,                0.93383,                0.82602,                0.89069,                0.62675,                 1.1844,                0.56632,                  1.667,                0.00604,                0.00604,                0.00604
                     75,                 1.0281,                0.66955,                 1.4449,                0.93573,                0.82443,                0.89067,                0.62698,                 1.1847,                 0.5655,                 1.6675,               0.005985,               0.005985,               0.005985
                     76,                 1.0333,                0.67041,                 1.4472,                0.93507,                 0.8245,                0.89075,                0.62655,                 1.1847,                0.56505,                 1.6677,                0.00593,                0.00593,                0.00593
                     77,                  1.033,                0.66754,                 1.4441,                0.93381,                0.82175,                 0.8905,                 0.6262,                  1.185,                0.56453,                 1.6679,               0.005875,               0.005875,               0.005875
                     78,                 1.0295,                0.66466,                 1.4441,                0.93442,                0.82372,                0.89092,                0.62661,                  1.185,                0.56396,                 1.6674,                0.00582,                0.00582,                0.00582
                     79,                 1.0104,                0.64685,                 1.4325,                0.93424,                0.82226,                0.89079,                0.62644,                 1.1847,                0.56194,                 1.6671,               0.005765,               0.005765,               0.005765
                     80,                  1.018,                0.65617,                 1.4332,                0.93469,                0.82183,                0.88986,                0.62681,                 1.1844,                0.56168,                 1.6667,                0.00571,                0.00571,                0.00571
                     81,                 1.0108,                0.64714,                 1.4255,                0.93428,                 0.8241,                0.89026,                0.62734,                 1.1844,                0.56145,                 1.6662,               0.005655,               0.005655,               0.005655
                     82,                 1.0159,                0.65423,                 1.4335,                0.93557,                0.82241,                0.89036,                0.62725,                 1.1846,                0.55981,                 1.6661,                 0.0056,                 0.0056,                 0.0056
                     83,                 1.0131,                0.64541,                  1.426,                0.92777,                0.82798,                0.89025,                0.62766,                 1.1849,                0.55912,                 1.6663,               0.005545,               0.005545,               0.005545
                     84,                 1.0011,                0.64736,                  1.423,                0.93572,                0.82361,                0.89044,                0.62766,                 1.1852,                0.55829,                 1.6663,                0.00549,                0.00549,                0.00549
                     85,                0.99737,                 0.6455,                 1.4224,                0.93487,                0.82441,                0.88997,                0.62665,                 1.1852,                0.55747,                 1.6663,               0.005435,               0.005435,               0.005435
                     86,                0.99849,                0.64072,                 1.4186,                0.93531,                0.82331,                0.89002,                0.62693,                 1.1857,                0.55732,                 1.6667,                0.00538,                0.00538,                0.00538
                     87,                 1.0011,                0.63906,                 1.4139,                 0.9276,                0.83026,                0.89001,                0.62722,                 1.1854,                 0.5567,                 1.6664,               0.005325,               0.005325,               0.005325
                     88,                0.99303,                0.63187,                 1.4146,                0.92867,                0.82952,                0.89014,                0.62726,                 1.1848,                0.55601,                  1.665,                0.00527,                0.00527,                0.00527
                     89,                0.99852,                0.63736,                 1.4214,                0.93446,                0.82453,                0.89007,                0.62752,                 1.1849,                0.55491,                 1.6648,               0.005215,               0.005215,               0.005215
                     90,                0.99482,                0.63342,                 1.4175,                0.92674,                0.83063,                0.89014,                0.62738,                 1.1844,                0.55367,                 1.6645,                0.00516,                0.00516,                0.00516
                     91,                 0.9899,                0.63042,                  1.409,                0.92852,                0.83031,                0.89044,                0.62803,                 1.1846,                0.55298,                 1.6648,               0.005105,               0.005105,               0.005105
                     92,                0.98198,                0.62948,                 1.4007,                0.92953,                  0.831,                0.89051,                0.62801,                 1.1845,                0.55234,                 1.6651,                0.00505,                0.00505,                0.00505
                     93,                0.98356,                0.62095,                 1.4027,                0.92783,                0.83181,                0.89387,                0.62831,                 1.1837,                0.55174,                 1.6642,               0.004995,               0.004995,               0.004995
                     94,                0.98058,                0.62319,                  1.404,                0.92953,                 0.8301,                 0.8937,                0.62842,                  1.184,                0.55105,                  1.664,                0.00494,                0.00494,                0.00494
                     95,                0.97166,                 0.6171,                 1.3913,                0.92694,                0.83084,                0.89375,                0.62759,                  1.185,                0.55054,                  1.665,               0.004885,               0.004885,               0.004885
                     96,                0.97185,                0.61395,                 1.3918,                0.92875,                0.83024,                0.89382,                0.62478,                 1.1846,                0.54946,                 1.6648,                0.00483,                0.00483,                0.00483
                     97,                0.97829,                0.61448,                 1.3942,                0.92957,                0.82894,                0.89252,                0.62509,                  1.185,                0.54884,                 1.6654,               0.004775,               0.004775,               0.004775
                     98,                0.96594,                0.60812,                 1.3833,                0.93078,                0.82908,                0.89263,                0.62518,                 1.1854,                0.54807,                 1.6655,                0.00472,                0.00472,                0.00472
                     99,                0.96787,                0.60638,                  1.392,                0.93051,                0.82899,                 0.8926,                0.62517,                 1.1857,                0.54901,                 1.6661,               0.004665,               0.004665,               0.004665
                    100,                0.96309,                0.59997,                 1.3801,                0.93125,                0.82816,                0.89239,                0.62466,                  1.186,                0.54915,                 1.6663,                0.00461,                0.00461,                0.00461
                    101,                0.96662,                0.60733,                 1.3909,                0.93212,                0.82812,                0.89491,                0.62578,                  1.186,                0.54822,                 1.6666,               0.004555,               0.004555,               0.004555
                    102,                0.96389,                0.61866,                 1.3846,                0.93246,                 0.8273,                0.89484,                0.62625,                 1.1859,                 0.5479,                 1.6665,                 0.0045,                 0.0045,                 0.0045
                    103,                0.94968,                0.59837,                 1.3781,                0.93327,                0.82714,                0.89478,                0.62668,                 1.1862,                0.54679,                 1.6665,               0.004445,               0.004445,               0.004445
                    104,                0.95914,                 0.5971,                 1.3869,                0.93137,                0.82811,                0.90085,                0.62789,                  1.187,                0.54666,                 1.6674,                0.00439,                0.00439,                0.00439
                    105,                0.95384,                0.59988,                 1.3776,                 0.9296,                 0.8279,                0.90079,                0.62786,                 1.1869,                0.54552,                 1.6675,               0.004335,               0.004335,               0.004335
                    106,                0.94107,                0.58882,                 1.3637,                0.92801,                0.82775,                0.90079,                0.62768,                 1.1871,                0.54527,                 1.6681,                0.00428,                0.00428,                0.00428
                    106,                0.96156,                 0.5874,                  1.395,                 0.9297,                0.82815,                0.90083,                0.62788,                 1.1871,                0.54551,                 1.6682,                0.00428,                0.00428,                0.00428
                    107,                0.94326,                0.59069,                 1.3701,                 0.9297,                0.82664,                0.90009,                0.62773,                 1.1868,                0.54507,                 1.6677,               0.004225,               0.004225,               0.004225
