                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.89314,                 0.8167,                  1.552,                0.90727,                0.79636,                0.89496,                0.59819,                0.91078,                0.62872,                 1.6699,                0.00813,                0.00813,                0.00813
                     37,                0.88143,                0.79746,                 1.5367,                0.90627,                0.80028,                0.89628,                0.59347,                0.91247,                0.62614,                 1.6682,               0.008075,               0.008075,               0.008075
                     38,                0.87661,                0.79511,                 1.5386,                0.91392,                0.80521,                0.89711,                0.59827,                0.90357,                0.62466,                 1.6601,                0.00802,                0.00802,                0.00802
                     39,                0.87753,                0.79494,                 1.5376,                0.91086,                0.81196,                0.87628,                0.59671,                0.90247,                0.62257,                 1.6585,               0.007965,               0.007965,               0.007965
                     40,                0.87382,                0.78694,                 1.5334,                0.91607,                0.81383,                0.87295,                0.60246,                 0.9042,                0.61798,                 1.6591,                0.00791,                0.00791,                0.00791
                     41,                0.87358,                0.78423,                 1.5295,                0.92311,                0.80861,                0.87893,                0.60462,                0.89822,                0.61347,                 1.6567,               0.007855,               0.007855,               0.007855
                     42,                0.86351,                0.77549,                 1.5285,                0.92398,                0.80846,                0.87719,                0.60367,                0.89314,                0.61021,                 1.6542,                 0.0078,                 0.0078,                 0.0078
                     43,                0.86559,                0.76973,                 1.5242,                0.91317,                0.81913,                0.87785,                0.60132,                0.90089,                0.60332,                 1.6525,               0.007745,               0.007745,               0.007745
                     44,                0.85825,                0.76227,                 1.5092,                0.91057,                0.82626,                0.88867,                0.60339,                0.89676,                0.59869,                 1.6514,                0.00769,                0.00769,                0.00769
                     45,                0.86143,                0.76608,                 1.5231,                0.91334,                0.82751,                0.88687,                0.60663,                0.89821,                0.59287,                 1.6498,               0.007635,               0.007635,               0.007635
                     46,                0.85636,                0.75049,                  1.515,                0.90563,                0.83175,                 0.8792,                0.60508,                0.89522,                0.58767,                  1.648,                0.00758,                0.00758,                0.00758
                     47,                0.85226,                0.75081,                 1.5148,                0.90823,                0.83183,                0.88436,                0.60713,                0.89581,                0.58451,                 1.6491,               0.007525,               0.007525,               0.007525
                     48,                 0.8484,                0.75001,                 1.5101,                0.91312,                0.82944,                0.89098,                0.60856,                0.89202,                0.58106,                 1.6488,                0.00747,                0.00747,                0.00747
                     49,                0.84509,                0.73256,                 1.5081,                0.91202,                0.82947,                0.88261,                 0.6087,                0.89618,                0.57976,                 1.6499,               0.007415,               0.007415,               0.007415
                     50,                 0.8412,                0.73476,                 1.5014,                 0.9187,                 0.8272,                0.88037,                0.60735,                0.90133,                0.57817,                 1.6507,                0.00736,                0.00736,                0.00736
                     51,                0.83042,                0.72803,                 1.4953,                0.91197,                0.82864,                 0.8807,                0.60846,                0.89653,                0.57886,                 1.6497,               0.007305,               0.007305,               0.007305
                     52,                0.82737,                0.72043,                 1.4903,                0.91213,                 0.8311,                0.86866,                0.60775,                0.89405,                0.57684,                 1.6478,                0.00725,                0.00725,                0.00725
                     53,                0.82242,                0.72677,                 1.4954,                0.91442,                0.83041,                0.86961,                0.61023,                  0.896,                0.57446,                 1.6471,               0.007195,               0.007195,               0.007195
                     54,                0.81746,                 0.7137,                 1.4863,                0.92123,                0.83008,                0.87365,                0.61351,                0.88702,                0.57373,                 1.6448,                0.00714,                0.00714,                0.00714
                     55,                0.82455,                0.71898,                 1.4888,                0.92264,                0.83024,                0.87421,                0.61485,                  0.895,                0.57303,                 1.6442,               0.007085,               0.007085,               0.007085
                     56,                0.82023,                0.71008,                 1.4898,                0.92243,                0.82903,                0.87475,                0.61534,                0.88949,                0.57183,                 1.6448,                0.00703,                0.00703,                0.00703
                     57,                0.81395,                0.70376,                 1.4792,                0.92205,                0.82751,                0.87453,                0.61784,                 0.8895,                 0.5701,                 1.6452,               0.006975,               0.006975,               0.006975
                     58,                0.81533,                0.70127,                 1.4802,                0.92088,                0.82679,                 0.8747,                0.61474,                0.88664,                0.56857,                 1.6452,                0.00692,                0.00692,                0.00692
