                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.87016,                0.78348,                 1.5769,                0.92484,                0.81082,                0.88673,                   0.61,                0.90185,                0.62731,                 1.7595,                0.00813,                0.00813,                0.00813
                     37,                0.85683,                0.77028,                 1.5688,                0.92779,                0.79771,                0.89841,                0.60816,                 0.9001,                0.62658,                 1.7593,               0.008075,               0.008075,               0.008075
                     38,                0.84783,                0.76033,                 1.5615,                0.91474,                0.81092,                0.88121,                0.61192,                0.89023,                0.62639,                 1.7504,                0.00802,                0.00802,                0.00802
                     39,                0.84352,                0.75974,                 1.5647,                0.90938,                 0.8202,                0.88386,                0.62156,                0.89296,                0.61729,                  1.753,               0.007965,               0.007965,               0.007965
                     40,                0.84333,                0.75572,                 1.5598,                0.92245,                0.81952,                0.89046,                0.61542,                0.90218,                0.61494,                 1.7614,                0.00791,                0.00791,                0.00791
                     41,                 0.8404,                0.75379,                 1.5568,                0.93292,                0.81954,                0.93899,                0.62696,                0.89121,                0.61433,                 1.7578,               0.007855,               0.007855,               0.007855
                     42,                0.83161,                0.74121,                 1.5575,                0.93702,                0.81689,                0.93862,                0.62765,                0.88816,                 0.6144,                 1.7566,                 0.0078,                 0.0078,                 0.0078
                     43,                0.83172,                0.74012,                 1.5546,                0.93038,                0.81947,                0.90517,                0.61843,                 0.8869,                0.61136,                 1.7545,               0.007745,               0.007745,               0.007745
                     44,                0.82771,                0.72986,                 1.5438,                0.93403,                0.82719,                0.90663,                0.62247,                0.88715,                0.60314,                 1.7566,                0.00769,                0.00769,                0.00769
                     45,                0.82042,                0.73266,                 1.5435,                0.93128,                 0.8343,                0.90617,                0.62186,                0.89624,                0.60341,                 1.7596,               0.007635,               0.007635,               0.007635
                     46,                0.82031,                0.71962,                 1.5355,                0.92537,                 0.8327,                0.90669,                0.62063,                0.89392,                0.59856,                 1.7585,                0.00758,                0.00758,                0.00758
                     47,                0.81383,                0.71597,                 1.5315,                0.92934,                0.82691,                0.90775,                0.62313,                0.89491,                0.59384,                 1.7552,               0.007525,               0.007525,               0.007525
                     48,                0.81065,                0.71595,                  1.528,                0.93111,                0.82758,                0.94377,                0.63156,                 0.8913,                 0.5911,                 1.7534,                0.00747,                0.00747,                0.00747
                     49,                0.80786,                0.70201,                 1.5255,                0.93125,                0.82715,                0.94449,                0.63143,                0.89706,                 0.5888,                 1.7531,               0.007415,               0.007415,               0.007415
                     50,                0.80057,                 0.7021,                 1.5253,                 0.9226,                0.82824,                0.94432,                0.63207,                0.90145,                 0.5901,                 1.7542,                0.00736,                0.00736,                0.00736
                     51,                0.78821,                0.70124,                 1.5107,                0.91489,                0.83267,                0.94403,                0.63229,                0.89455,                0.59031,                 1.7537,               0.007305,               0.007305,               0.007305
                     52,                0.78604,                0.69238,                 1.5092,                0.91064,                0.83491,                0.94373,                0.62859,                0.89386,                0.59054,                 1.7535,                0.00725,                0.00725,                0.00725
                     53,                0.78035,                0.69586,                   1.51,                0.92754,                0.82767,                0.94325,                0.62821,                0.89956,                0.58917,                 1.7549,               0.007195,               0.007195,               0.007195
                     54,                0.77409,                0.68423,                 1.5053,                0.91435,                0.82612,                0.94298,                  0.632,                0.89039,                 0.5869,                 1.7554,                0.00714,                0.00714,                0.00714
                     55,                0.77975,                0.68797,                 1.5071,                 0.9092,                0.82856,                 0.9428,                 0.6291,                0.90113,                0.58676,                 1.7564,               0.007085,               0.007085,               0.007085
                     56,                 0.7788,                0.68375,                 1.5121,                0.90569,                0.83279,                0.94285,                0.62929,                 0.8953,                0.58541,                 1.7583,                0.00703,                0.00703,                0.00703
                     57,                0.77563,                0.67851,                 1.4971,                 0.9116,                0.83333,                0.94357,                0.63335,                0.89625,                0.58315,                 1.7594,               0.006975,               0.006975,               0.006975
                     58,                0.76772,                0.67807,                 1.4942,                0.91432,                 0.8316,                0.94395,                0.63343,                0.89396,                0.58172,                 1.7603,                0.00692,                0.00692,                0.00692
                     59,                0.75512,                0.66764,                 1.4848,                0.91603,                 0.8316,                0.94392,                0.63127,                0.89677,                 0.5811,                 1.7613,               0.006865,               0.006865,               0.006865
                     60,                0.75346,                0.66268,                 1.4872,                0.91578,                0.83298,                0.94412,                0.64076,                0.90198,                0.58189,                 1.7622,                0.00681,                0.00681,                0.00681
                     61,                0.74587,                0.66339,                 1.4814,                0.92062,                0.83018,                0.94404,                0.64077,                0.89821,                0.58138,                 1.7633,               0.006755,               0.006755,               0.006755
                     62,                0.73803,                0.65601,                 1.4752,                0.92881,                0.83546,                0.94465,                0.64463,                0.90411,                0.58025,                 1.7634,                 0.0067,                 0.0067,                 0.0067
                     63,                0.74293,                0.65624,                 1.4764,                0.92805,                0.83669,                0.94498,                0.64448,                0.90355,                0.57961,                 1.7637,               0.006645,               0.006645,               0.006645
                     64,                0.73404,                0.64757,                 1.4746,                0.92168,                0.83188,                0.94494,                0.63719,                0.90492,                0.57854,                 1.7643,                0.00659,                0.00659,                0.00659
                     65,                0.73669,                0.64953,                 1.4671,                0.92251,                0.83276,                0.94455,                0.63676,                0.90661,                0.57736,                 1.7653,               0.006535,               0.006535,               0.006535
                     66,                0.73143,                0.64974,                 1.4654,                0.92159,                0.83326,                0.94533,                0.63603,                0.90351,                0.57624,                 1.7657,                0.00648,                0.00648,                0.00648
                     67,                0.72213,                0.63943,                 1.4562,                0.92476,                0.83063,                0.94541,                0.63592,                0.91169,                0.57595,                 1.7665,               0.006425,               0.006425,               0.006425
                     68,                0.72308,                0.63805,                  1.458,                0.92195,                0.83066,                0.94488,                0.64475,                 0.9054,                0.57499,                 1.7679,                0.00637,                0.00637,                0.00637
                     69,                0.72209,                0.64636,                 1.4551,                0.92224,                0.83416,                0.94491,                0.64415,                0.90888,                0.57429,                 1.7687,               0.006315,               0.006315,               0.006315
                     70,                0.72378,                0.63864,                 1.4566,                0.92309,                0.83463,                  0.945,                0.63482,                0.91158,                0.57393,                  1.769,                0.00626,                0.00626,                0.00626
                     71,                0.70492,                0.62991,                 1.4469,                0.92407,                0.83183,                0.94543,                0.63568,                0.91504,                 0.5732,                 1.7693,               0.006205,               0.006205,               0.006205
                     72,                0.71445,                 0.6257,                 1.4456,                0.92518,                0.83154,                0.94506,                0.63625,                0.91058,                0.57282,                 1.7704,                0.00615,                0.00615,                0.00615
                     73,                0.70475,                 0.6263,                 1.4413,                0.92496,                 0.8345,                0.94601,                 0.6356,                0.90979,                0.57129,                 1.7707,               0.006095,               0.006095,               0.006095
                     74,                0.71331,                0.62416,                 1.4395,                0.92566,                0.83286,                0.94664,                0.63656,                0.90746,                0.57123,                 1.7716,                0.00604,                0.00604,                0.00604
                     75,                0.69526,                0.62404,                 1.4334,                0.92539,                0.83355,                0.94696,                 0.6367,                0.91015,                0.57124,                 1.7725,               0.005985,               0.005985,               0.005985
