                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.90461,                0.80294,                 1.5805,                0.89031,                0.81211,                  0.928,                0.61302,                0.90751,                0.61519,                 1.7273,                0.00813,                0.00813,                0.00813
                     37,                0.88612,                0.79405,                 1.5641,                0.88565,                0.81397,                0.93116,                0.61761,                0.89714,                0.61367,                 1.7165,               0.008075,               0.008075,               0.008075
                     38,                0.87928,                0.78624,                 1.5649,                0.91507,                0.80498,                0.89756,                 0.6131,                0.88924,                0.60765,                 1.7085,                0.00802,                0.00802,                0.00802
                     39,                0.87756,                0.77888,                 1.5632,                0.90066,                0.80335,                0.93136,                0.62719,                 0.8961,                0.60337,                 1.7117,               0.007965,               0.007965,               0.007965
                     40,                0.87849,                0.77453,                 1.5618,                0.90606,                0.80261,                0.93397,                0.62754,                0.89893,                0.60443,                  1.713,                0.00791,                0.00791,                0.00791
                     41,                0.87845,                 0.7717,                 1.5614,                0.90858,                0.81303,                0.93562,                0.63169,                0.88688,                0.60144,                 1.7102,               0.007855,               0.007855,               0.007855
                     42,                0.87291,                 0.7679,                 1.5581,                0.89968,                0.81442,                0.93461,                0.62903,                0.88799,                0.59378,                 1.7105,                 0.0078,                 0.0078,                 0.0078
                     43,                0.86561,                 0.7632,                 1.5535,                0.90375,                0.81681,                0.93831,                0.63095,                0.89202,                0.58997,                 1.7081,               0.007745,               0.007745,               0.007745
                     44,                0.85938,                 0.7534,                 1.5426,                0.90108,                0.81855,                0.94056,                0.63101,                0.87951,                0.58472,                 1.7017,                0.00769,                0.00769,                0.00769
                     45,                0.86377,                  0.757,                 1.5485,                0.90095,                0.81148,                0.93756,                0.63134,                0.88929,                0.57791,                 1.7017,               0.007635,               0.007635,               0.007635
                     46,                0.86026,                0.74773,                 1.5446,                 0.8868,                0.82039,                0.93709,                0.63109,                 0.8852,                0.57857,                 1.7018,                0.00758,                0.00758,                0.00758
                     47,                0.85725,                 0.7478,                 1.5458,                0.89937,                0.81803,                0.93679,                0.63069,                 0.8889,                0.57848,                 1.7042,               0.007525,               0.007525,               0.007525
                     48,                0.85888,                0.73919,                 1.5408,                0.89442,                  0.826,                0.93659,                0.63277,                0.88321,                0.57498,                 1.7052,                0.00747,                0.00747,                0.00747
                     49,                0.85468,                0.72846,                 1.5419,                0.90504,                0.81734,                0.93839,                0.64042,                0.88571,                0.57265,                  1.705,               0.007415,               0.007415,               0.007415
                     50,                0.85001,                0.72595,                 1.5427,                0.91097,                0.81881,                0.93908,                0.63255,                0.89125,                0.56981,                 1.7075,                0.00736,                0.00736,                0.00736
                     51,                0.83604,                0.71953,                 1.5279,                0.91459,                0.82419,                0.93908,                0.63907,                0.88834,                0.56751,                 1.7088,               0.007305,               0.007305,               0.007305
                     52,                0.83766,                0.71999,                 1.5288,                0.91642,                0.82144,                0.93838,                0.64016,                 0.8861,                0.56583,                 1.7102,                0.00725,                0.00725,                0.00725
                     53,                0.83246,                0.72383,                 1.5354,                 0.9214,                0.82293,                0.93985,                0.63921,                0.88446,                0.56403,                 1.7092,               0.007195,               0.007195,               0.007195
                     54,                0.82288,                0.71084,                 1.5153,                0.92552,                0.82681,                0.94129,                 0.6419,                0.87895,                0.56284,                 1.7063,                0.00714,                0.00714,                0.00714
                     55,                 0.8331,                 0.7162,                  1.518,                0.92545,                0.82665,                0.94013,                0.64565,                0.88946,                 0.5603,                  1.705,               0.007085,               0.007085,               0.007085
                     56,                0.83346,                0.70691,                 1.5208,                0.92409,                0.82486,                 0.9402,                0.64554,                0.88401,                0.55881,                 1.7037,                0.00703,                0.00703,                0.00703
                     57,                0.82572,                0.70293,                 1.5144,                 0.9239,                0.82422,                0.94037,                0.64684,                0.88132,                0.55744,                 1.7022,               0.006975,               0.006975,               0.006975
                     58,                0.82544,                0.70712,                 1.5134,                0.92525,                0.82334,                0.93994,                0.64637,                0.87836,                0.55481,                 1.7011,                0.00692,                0.00692,                0.00692
                     59,                0.81413,                0.68789,                 1.5063,                0.92261,                0.83121,                0.94066,                 0.6472,                0.88306,                 0.5552,                 1.7005,               0.006865,               0.006865,               0.006865
                     60,                0.80989,                0.68691,                 1.5056,                0.92534,                0.82636,                0.94029,                0.64754,                0.88989,                0.55325,                 1.7003,                0.00681,                0.00681,                0.00681
